"member_id","tree_id","full_name","gender","birth_date","death_date","biography","father_member_id","mother_member_id","generation"
"160400","9","侯平","M","1271-05-27","","姻亲·配偶","","","9"
"160401","9","侯华","M","1264-01-18","","姻亲·配偶","","","9"
"160402","9","侯建平","M","1263-02-05","","姻亲·配偶","","","9"
"160403","9","侯建军","M","1273-06-02","","姻亲·配偶","","","9"
"160404","9","侯文","M","1273-09-06","","姻亲·配偶","","","9"
"160405","9","侯华","M","1285-06-27","","姻亲·配偶","","","9"
"160406","9","侯超","M","1260-05-14","","姻亲·配偶","","","9"
"160407","9","侯龙","M","1264-10-28","","姻亲·配偶","","","9"
"160408","9","侯军","M","1213-11-26","","姻亲·配偶","","","9"
"160409","9","侯兵","M","1268-11-01","","姻亲·配偶","","","9"
"160410","9","侯宁","M","1270-09-28","","姻亲·配偶","","","9"
"160411","9","侯辉","M","1227-04-05","","姻亲·配偶","","","9"
"160412","9","侯利","M","1241-09-14","","姻亲·配偶","","","9"
"160413","9","侯涛","M","1220-10-18","","姻亲·配偶","","","9"
"160414","9","侯波","M","1240-05-06","","姻亲·配偶","","","9"
"160415","9","侯宇","M","1234-03-10","","姻亲·配偶","","","9"
"160416","9","侯伟","M","1269-07-10","","姻亲·配偶","","","9"
"160417","9","侯旭","M","1250-04-19","","姻亲·配偶","","","9"
"160418","9","侯志强","M","1263-12-25","","姻亲·配偶","","","9"
"160419","9","侯文","M","1251-02-28","","姻亲·配偶","","","9"
"160420","9","侯勇","M","1214-03-12","","姻亲·配偶","","","9"
"160421","9","侯斌","M","1224-11-29","","姻亲·配偶","","","9"
"160422","9","侯帆","M","1249-04-05","","姻亲·配偶","","","9"
"160423","9","侯建国","M","1249-05-26","","姻亲·配偶","","","9"
"160424","9","侯建国","M","1236-09-06","","姻亲·配偶","","","9"
"160425","9","侯坤","M","1251-10-10","","姻亲·配偶","","","9"
"160426","9","侯波","M","1225-01-05","","姻亲·配偶","","","9"
"160427","9","侯成","M","1242-10-15","","姻亲·配偶","","","9"
"160428","9","侯欢","M","1242-09-08","","姻亲·配偶","","","9"
"160429","9","侯俊","M","1277-10-08","","姻亲·配偶","","","9"
"160430","9","侯建","M","1246-07-27","","姻亲·配偶","","","9"
"160431","9","侯军","M","1243-05-29","","姻亲·配偶","","","9"
"160432","9","侯林","M","1238-09-02","","姻亲·配偶","","","9"
"160433","9","侯林","M","1243-11-19","","姻亲·配偶","","","9"
"160434","9","侯利","M","1243-10-22","","姻亲·配偶","","","9"
"160435","9","侯瑞","M","1248-10-10","","姻亲·配偶","","","9"
"160436","9","侯阳","M","1287-02-17","","姻亲·配偶","","","9"
"160437","9","侯建军","M","1258-02-28","","姻亲·配偶","","","9"
"160438","9","侯亮","M","1248-08-22","","姻亲·配偶","","","9"
"160439","9","侯志强","M","1263-01-14","","姻亲·配偶","","","9"
"160440","9","侯建","M","1247-08-27","","姻亲·配偶","","","9"
"160441","9","侯峰","M","1251-11-24","","姻亲·配偶","","","9"
"160442","9","侯帅","M","1265-07-05","","姻亲·配偶","","","9"
"160443","9","侯磊","M","1253-09-08","","姻亲·配偶","","","9"
"160444","9","侯帅","M","1274-12-25","","姻亲·配偶","","","9"
"160445","9","侯畅","F","1283-12-02","1346-01-17","平民","160123","160353","10"
"160446","9","侯桂花","F","1269-11-01","1274-06-19","平民","160134","160138","10"
"160447","9","侯淑兰","F","1276-10-26","1359-12-14","平民","160142","160349","10"
"160448","9","侯文","M","1295-10-18","1358-07-11","平民","160153","160177","10"
"160449","9","侯博","M","1279-03-29","1339-03-07","平民","160160","160205","10"
"160450","9","侯阳","M","1302-01-04","1345-03-24","平民","160167","160299","10"
"160451","9","侯宇","M","1322-07-01","1372-02-08","平民","160172","160186","10"
"160452","9","侯秀梅","F","1307-08-20","1385-05-09","平民","160179","160193","10"
"160453","9","侯凤兰","F","1296-12-06","1364-07-14","平民","160195","160330","10"
"160454","9","侯倩","F","1278-09-15","1333-11-08","平民","160197","160324","10"
"160455","9","侯婷婷","F","1269-02-12","1310-03-31","平民","160201","160315","10"
"160456","9","侯丽丽","F","1255-06-15","1326-11-18","平民","160201","160272","10"
"160457","9","侯海燕","F","1275-11-27","1359-07-25","平民","160202","160190","10"
"160458","9","侯红","F","1285-04-27","1343-08-17","平民","160202","160277","10"
"160459","9","侯鑫","M","1290-05-28","1380-01-09","平民","160206","160339","10"
"160460","9","侯洋","M","1314-10-30","1398-08-25","平民","160209","160319","10"
"160461","9","侯欢","M","1303-03-27","1353-05-09","平民","160209","160174","10"
"160462","9","侯淑珍","F","1283-11-30","1327-04-06","平民","160210","160247","10"
"160463","9","侯超","M","1295-05-01","1365-09-06","平民","160210","160303","10"
"160464","9","侯俊","M","1265-04-08","1266-11-16","平民","160215","160225","10"
"160465","9","侯龙","M","1266-01-30","1311-12-29","平民","160215","160181","10"
"160466","9","侯秀荣","F","1263-11-17","1339-08-16","平民","160216","160328","10"
"160467","9","侯艳","F","1280-06-01","1325-11-24","平民","160216","160300","10"
"160468","9","侯莹","F","1278-12-11","1361-04-16","平民","160217","160304","10"
"160469","9","侯玉梅","F","1272-12-20","1325-01-16","平民","160217","160337","10"
"160470","9","侯文","M","1292-06-26","1345-07-22","平民","160222","160244","10"
"160471","9","侯涛","M","1279-05-07","1361-07-21","平民","160222","160258","10"
"160472","9","侯小红","F","1250-06-24","1298-07-24","平民","160227","160189","10"
"160473","9","侯敏","F","1254-09-05","1324-08-10","平民","160227","160173","10"
"160474","9","侯想","M","1261-09-30","1271-02-23","平民","160228","160292","10"
"160475","9","侯晨","M","1283-06-23","1337-04-16","平民","160233","160359","10"
"160476","9","侯文","M","1280-12-30","1360-02-23","平民","160233","160276","10"
"160477","9","侯凤英","F","1274-07-02","1363-05-17","平民","160234","160368","10"
"160478","9","侯雷","M","1293-07-31","1349-09-25","平民","160234","160305","10"
"160479","9","侯旭","M","1279-12-29","1364-01-05","平民","160237","160287","10"
"160480","9","侯瑞","M","1286-01-17","1330-06-03","平民","160239","160220","10"
"160481","9","侯秀兰","F","1287-09-06","1329-11-05","平民","160240","160148","10"
"160482","9","侯莉","F","1275-05-09","1315-07-13","平民","160240","160198","10"
"160483","9","侯慧","F","1278-03-28","1328-06-08","平民","160241","160146","10"
"160484","9","侯秀荣","F","1287-04-28","1349-09-13","平民","160241","160156","10"
"160485","9","侯彬","M","1271-01-12","1285-10-04","平民","160242","160145","10"
"160486","9","侯鹏","M","1305-12-27","1394-06-11","平民","160248","160356","10"
"160487","9","侯建军","M","1316-01-21","1403-11-05","平民","160248","160221","10"
"160488","9","侯梅","F","1279-11-25","1285-12-15","平民","160253","160243","10"
"160489","9","侯利","M","1287-01-19","1369-08-03","平民","160255","160320","10"
"160490","9","侯杰","M","1286-07-27","1342-02-21","平民","160255","160341","10"
"160491","9","侯林","M","1259-08-07","1340-07-02","平民","160263","160208","10"
"160492","9","侯磊","M","1272-06-15","1352-10-02","平民","160263","160366","10"
"160493","9","侯云","F","1293-07-31","1376-09-21","平民","160265","160321","10"
"160494","9","侯磊","M","1298-04-30","1379-09-26","平民","160265","160281","10"
"160495","9","侯秀云","F","1279-11-22","1352-11-15","平民","160266","160363","10"
"160496","9","侯强","M","1293-07-26","1377-11-18","平民","160266","160331","10"
"160497","9","侯雪梅","F","1289-12-27","1340-08-20","平民","160267","160367","10"
"160498","9","侯艳","F","1299-05-31","1382-04-26","平民","160267","160166","10"
"160499","9","侯凯","M","1320-09-05","1322-12-10","平民","160269","160159","10"
"160500","9","侯婷婷","F","1287-07-27","1342-11-15","平民","160275","160126","10"
"160501","9","侯兰英","F","1263-05-10","1316-09-23","平民","160278","160313","10"
"160502","9","侯秀芳","F","1283-12-30","1366-11-03","平民","160278","160329","10"
"160503","9","侯静","F","1282-03-03","1367-02-26","平民","160280","160144","10"
"160504","9","侯兰英","F","1275-01-19","1350-05-02","平民","160282","160333","10"
"160505","9","侯明","M","1294-10-11","1369-07-12","平民","160282","160307","10"
"160506","9","侯桂花","F","1279-12-27","1343-06-14","平民","160285","160336","10"
"160507","9","侯颖","F","1262-01-11","1338-10-12","平民","160285","160297","10"
"160508","9","侯淑珍","F","1285-11-18","1347-06-15","平民","160286","160311","10"
"160509","9","侯婷","F","1299-05-16","","姻亲·配偶","","","10"
"160510","9","侯秀荣","F","1297-05-04","","姻亲·配偶","","","10"
"160511","9","侯丽华","F","1321-02-14","","姻亲·配偶","","","10"
"160512","9","侯霞","F","1292-09-27","","姻亲·配偶","","","10"
"160513","9","侯欣","F","1320-08-11","","姻亲·配偶","","","10"
"160514","9","侯秀梅","F","1308-12-25","","姻亲·配偶","","","10"
"160515","9","侯雪","F","1293-10-24","","姻亲·配偶","","","10"
"160516","9","侯莉","F","1261-07-13","","姻亲·配偶","","","10"
"160517","9","侯丹","F","1274-04-16","","姻亲·配偶","","","10"
"160518","9","侯丹丹","F","1298-11-23","","姻亲·配偶","","","10"
"160519","9","侯冬梅","F","1277-04-17","","姻亲·配偶","","","10"
"160520","9","侯梅","F","1261-06-17","","姻亲·配偶","","","10"
"160521","9","侯颖","F","1275-05-29","","姻亲·配偶","","","10"
"160522","9","侯玲","F","1276-02-05","","姻亲·配偶","","","10"
"160523","9","侯霞","F","1284-11-22","","姻亲·配偶","","","10"
"160524","9","侯丽华","F","1275-03-14","","姻亲·配偶","","","10"
"160525","9","侯秀英","F","1288-08-24","","姻亲·配偶","","","10"
"160526","9","侯玉兰","F","1278-02-06","","姻亲·配偶","","","10"
"160527","9","侯春梅","F","1315-02-20","","姻亲·配偶","","","10"
"160528","9","侯艳","F","1311-05-29","","姻亲·配偶","","","10"
"160529","9","侯桂花","F","1293-07-26","","姻亲·配偶","","","10"
"160530","9","侯淑华","F","1277-04-12","","姻亲·配偶","","","10"
"160531","9","侯洁","F","1298-01-22","","姻亲·配偶","","","10"
"160532","9","侯秀梅","F","1290-02-02","","姻亲·配偶","","","10"
"160533","9","侯琳","F","1292-10-30","","姻亲·配偶","","","10"
"160534","9","侯建国","M","1277-01-22","","姻亲·配偶","","","10"
"160535","9","侯斌","M","1278-12-08","","姻亲·配偶","","","10"
"160536","9","侯帆","M","1281-08-31","","姻亲·配偶","","","10"
"160537","9","侯建华","M","1300-11-06","","姻亲·配偶","","","10"
"160538","9","侯红霞","M","1287-11-09","","姻亲·配偶","","","10"
"160539","9","侯明","M","1271-07-27","","姻亲·配偶","","","10"
"160540","9","侯宇","M","1264-04-29","","姻亲·配偶","","","10"
"160541","9","侯平","M","1251-03-18","","姻亲·配偶","","","10"
"160542","9","侯强","M","1274-11-30","","姻亲·配偶","","","10"
"160543","9","侯刚","M","1292-10-30","","姻亲·配偶","","","10"
"160544","9","侯博","M","1288-01-31","","姻亲·配偶","","","10"
"160545","9","侯峰","M","1260-10-25","","姻亲·配偶","","","10"
"160546","9","侯晨","M","1279-11-11","","姻亲·配偶","","","10"
"160547","9","侯楠","M","1271-06-04","","姻亲·配偶","","","10"
"160548","9","侯平","M","1276-12-18","","姻亲·配偶","","","10"
"160549","9","侯辉","M","1245-12-30","","姻亲·配偶","","","10"
"160550","9","侯刚","M","1250-01-28","","姻亲·配偶","","","10"
"160551","9","侯杨","M","1282-12-18","","姻亲·配偶","","","10"
"160552","9","侯林","M","1293-08-11","","姻亲·配偶","","","10"
"160553","9","侯军","M","1284-11-18","","姻亲·配偶","","","10"
"160554","9","侯楠","M","1277-12-05","","姻亲·配偶","","","10"
"160555","9","侯岩","M","1295-09-29","","姻亲·配偶","","","10"
"160556","9","侯兵","M","1289-11-21","","姻亲·配偶","","","10"
"160557","9","侯坤","M","1278-08-15","","姻亲·配偶","","","10"
"160558","9","侯军","M","1283-04-19","","姻亲·配偶","","","10"
"160559","9","侯磊","M","1308-09-01","","姻亲·配偶","","","10"
"160560","9","侯建国","M","1288-06-02","","姻亲·配偶","","","10"
"160561","9","侯雷","M","1269-09-22","","姻亲·配偶","","","10"
"160562","9","侯建国","M","1289-10-01","","姻亲·配偶","","","10"
"160563","9","侯东","M","1280-07-27","","姻亲·配偶","","","10"
"160564","9","侯磊","M","1265-03-08","","姻亲·配偶","","","10"
"160565","9","侯强","M","1275-02-06","","姻亲·配偶","","","10"
"160566","9","侯成","M","1260-06-11","","姻亲·配偶","","","10"
"160567","9","侯斌","M","1276-02-18","","姻亲·配偶","","","10"
"160568","9","侯桂花","F","1329-12-29","1413-02-21","平民","160448","160529","11"
"160569","9","侯东","M","1329-08-25","1383-09-10","平民","160448","160529","11"
"160570","9","侯丹丹","F","1326-01-22","1384-08-28","平民","160448","160529","11"
"160571","9","侯亮","M","1329-02-24","1389-11-28","平民","160448","160530","11"
"160572","9","侯健","M","1339-03-06","1415-01-25","平民","160448","160530","11"
"160573","9","侯楠","M","1330-11-20","1381-01-21","平民","160448","160530","11"
"160574","9","侯浩","M","1329-01-25","1369-06-28","平民","160448","160514","11"
"160575","9","侯宇","M","1301-11-19","1378-07-21","平民","160449","160506","11"
"160576","9","侯丽","F","1299-11-14","1346-08-31","平民","160449","160506","11"
"160577","9","侯建","M","1319-05-25","1389-03-01","平民","160449","160506","11"
"160578","9","侯云","F","1304-01-16","1361-05-16","平民","160449","160493","11"
"160579","9","侯霞","F","1309-07-22","1386-11-23","平民","160449","160493","11"
"160580","9","侯峰","M","1305-10-06","1389-02-22","平民","160449","160493","11"
"160581","9","侯红梅","F","1316-05-24","1364-01-26","平民","160449","160521","11"
"160582","9","侯欣","F","1340-12-30","1381-07-27","平民","160450","160468","11"
"160583","9","侯桂英","F","1332-03-17","1380-12-15","平民","160450","160468","11"
"160584","9","侯林","M","1338-11-14","1343-02-16","平民","160450","160468","11"
"160585","9","侯东","M","1341-01-17","1404-11-04","平民","160450","160511","11"
"160586","9","侯玉华","F","1330-12-22","1408-09-23","平民","160450","160511","11"
"160587","9","侯颖","F","1339-05-28","1387-06-13","平民","160450","160511","11"
"160588","9","侯桂芝","F","1336-08-01","1405-10-03","平民","160450","160507","11"
"160589","9","侯红霞","M","1358-02-21","1433-07-24","平民","160451","160516","11"
"160590","9","侯宇","M","1361-12-21","1423-01-09","平民","160451","160516","11"
"160591","9","侯超","M","1349-01-25","1397-03-03","平民","160451","160516","11"
"160592","9","侯玉华","F","1344-08-23","1346-08-10","平民","160451","160495","11"
"160593","9","侯雷","M","1343-06-20","1416-09-25","平民","160451","160495","11"
"160594","9","侯林","M","1361-04-27","1418-12-26","平民","160451","160495","11"
"160595","9","侯欢","M","1347-03-05","1420-12-01","平民","160451","160525","11"
"160596","9","侯雷","M","1322-01-09","1410-12-12","平民","160459","160484","11"
"160597","9","侯晨","M","1330-01-06","1402-07-02","平民","160459","160484","11"
"160598","9","侯杰","M","1335-01-09","1343-03-03","平民","160459","160484","11"
"160599","9","侯秀兰","F","1317-03-24","1394-12-25","平民","160459","160469","11"
"160600","9","侯勇","M","1324-06-16","1377-06-25","平民","160459","160469","11"
"160601","9","侯波","M","1330-08-13","1392-08-19","平民","160459","160469","11"
"160602","9","侯阳","M","1328-11-04","1406-10-28","平民","160459","160473","11"
"160603","9","侯雷","M","1335-07-22","1401-01-03","平民","160460","160504","11"
"160604","9","侯飞","M","1354-04-15","1443-03-07","平民","160460","160504","11"
"160605","9","侯瑞","M","1345-12-06","1404-05-21","平民","160460","160504","11"
"160606","9","侯秀珍","F","1340-09-27","1407-07-13","平民","160460","160518","11"
"160607","9","侯桂兰","F","1337-06-15","1346-01-19","平民","160460","160518","11"
"160608","9","侯建","M","1341-03-02","1404-01-15","平民","160460","160518","11"
"160609","9","侯瑞","M","1340-02-11","1400-10-12","平民","160460","160519","11"
"160610","9","侯利","M","1336-03-21","1397-01-19","平民","160461","160523","11"
"160611","9","侯兵","M","1346-01-14","1386-12-20","平民","160461","160523","11"
"160612","9","侯岩","M","1344-10-09","1396-07-19","平民","160461","160523","11"
"160613","9","侯兰英","F","1335-05-24","1422-08-16","平民","160461","160500","11"
"160614","9","侯斌","M","1347-05-03","1405-04-22","平民","160461","160500","11"
"160615","9","侯红","F","1341-06-17","1401-10-29","平民","160461","160500","11"
"160616","9","侯伟","M","1325-07-14","1387-12-07","平民","160461","160502","11"
"160617","9","侯秀芳","F","1338-09-06","1413-12-05","平民","160463","160528","11"
"160618","9","侯亮","M","1332-10-04","1419-04-23","平民","160463","160528","11"
"160619","9","侯杰","M","1332-10-24","1409-05-19","平民","160463","160528","11"
"160620","9","侯超","M","1324-10-15","1408-06-13","平民","160463","160452","11"
"160621","9","侯秀英","F","1327-05-25","1369-12-05","平民","160463","160452","11"
"160622","9","侯志强","M","1327-01-19","1390-09-19","平民","160463","160452","11"
"160623","9","侯岩","M","1302-11-28","1353-04-04","平民","160465","160509","11"
"160624","9","侯涛","M","1291-04-22","1352-09-19","平民","160465","160509","11"
"160625","9","侯霞","F","1289-12-01","1367-08-31","平民","160465","160509","11"
"160626","9","侯琴","F","1302-05-03","1345-12-19","平民","160465","160462","11"
"160627","9","侯明","M","1293-08-11","1306-11-17","平民","160465","160462","11"
"160628","9","侯秀珍","F","1309-08-28","1390-11-30","平民","160465","160462","11"
"160629","9","侯刚","M","1306-06-12","1362-12-11","平民","160465","160522","11"
"160630","9","侯峰","M","1312-12-27","1324-11-17","平民","160470","160520","11"
"160631","9","侯金凤","F","1336-02-04","1347-06-07","平民","160470","160520","11"
"160632","9","侯玲","F","1332-09-10","1404-10-19","平民","160470","160520","11"
"160633","9","侯刚","M","1326-05-13","1387-03-13","平民","160470","160488","11"
"160634","9","侯倩","F","1317-05-12","1393-10-12","平民","160470","160488","11"
"160635","9","侯勇","M","1328-07-28","1397-03-04","平民","160470","160488","11"
"160636","9","侯玲","F","1321-05-29","1328-11-13","平民","160470","160508","11"
"160637","9","侯彬","M","1314-08-16","1385-01-16","平民","160471","160454","11"
"160638","9","侯秀荣","F","1322-11-06","1404-10-17","平民","160471","160454","11"
"160639","9","侯莹","F","1315-04-27","1368-08-12","平民","160471","160454","11"
"160640","9","侯建平","M","1315-04-19","1322-04-03","平民","160471","160517","11"
"160641","9","侯桂英","F","1302-02-21","1386-01-22","平民","160471","160517","11"
"160642","9","侯凯","M","1305-09-08","1377-01-08","平民","160471","160517","11"
"160643","9","侯博","M","1311-04-22","1398-03-31","平民","160475","160447","11"
"160644","9","侯玉珍","F","1325-02-28","1327-04-07","平民","160475","160447","11"
"160645","9","侯刚","M","1308-06-15","1389-09-15","平民","160475","160447","11"
"160646","9","侯岩","M","1320-11-22","1368-05-18","平民","160475","160510","11"
"160647","9","侯芳","F","1309-06-11","1360-10-30","平民","160475","160510","11"
"160648","9","侯秀荣","F","1310-04-23","1359-07-04","平民","160475","160510","11"
"160649","9","侯坤","M","1311-09-13","1357-07-10","平民","160476","160498","11"
"160650","9","侯强","M","1308-11-30","1352-01-27","平民","160476","160498","11"
"160651","9","侯荣","F","1323-02-10","1390-03-13","平民","160476","160498","11"
"160652","9","侯刚","M","1316-09-11","1330-02-26","平民","160476","160477","11"
"160653","9","侯欢","M","1324-11-14","1386-11-12","平民","160476","160477","11"
"160654","9","侯梅","F","1316-12-03","1386-08-02","平民","160476","160477","11"
"160655","9","侯桂芝","F","1335-06-13","1399-05-04","平民","160478","160501","11"
"160656","9","侯云","F","1320-08-03","1387-09-22","平民","160478","160501","11"
"160657","9","侯勇","M","1327-02-11","1333-06-11","平民","160478","160501","11"
"160658","9","侯平","M","1320-11-28","1394-07-23","平民","160478","160457","11"
"160659","9","侯丽丽","F","1314-09-11","1379-07-26","平民","160478","160457","11"
"160660","9","侯峰","M","1323-09-13","1332-04-23","平民","160478","160457","11"
"160661","9","侯俊","M","1307-02-26","1392-02-11","平民","160479","160446","11"
"160662","9","侯瑞","M","1316-12-31","1375-04-23","平民","160479","160446","11"
"160663","9","侯杨","M","1324-09-10","1396-11-08","平民","160479","160446","11"
"160664","9","侯凯","M","1313-04-15","1389-09-21","平民","160479","160481","11"
"160665","9","侯鹏","M","1308-09-07","1362-08-31","平民","160479","160481","11"
"160666","9","侯璐","F","1312-04-24","1324-09-29","平民","160479","160481","11"
"160667","9","侯彬","M","1302-04-25","1348-12-19","平民","160479","160533","11"
"160668","9","侯刚","M","1318-05-06","1404-08-21","平民","160480","160455","11"
"160669","9","侯玉华","F","1321-01-27","1374-04-14","平民","160480","160455","11"
"160670","9","侯柳","F","1330-09-01","1372-05-18","平民","160480","160455","11"
"160671","9","侯秀兰","F","1313-10-31","1395-11-21","平民","160480","160503","11"
"160672","9","侯霞","F","1316-09-01","1327-04-04","平民","160480","160503","11"
"160673","9","侯霞","F","1316-04-29","1370-05-04","平民","160480","160503","11"
"160674","9","侯宇","M","1327-07-09","1394-08-03","平民","160486","160531","11"
"160675","9","侯春梅","F","1327-11-28","1330-11-22","平民","160486","160531","11"
"160676","9","侯玉","F","1346-05-13","1404-04-15","平民","160486","160531","11"
"160677","9","侯玉英","F","1344-07-10","1357-11-20","平民","160486","160445","11"
"160678","9","侯宇","M","1329-10-20","1406-02-16","平民","160486","160445","11"
"160679","9","侯玲","F","1333-04-12","1384-07-23","平民","160486","160445","11"
"160680","9","侯建国","M","1360-11-05","1401-05-13","平民","160487","160467","11"
"160681","9","侯杨","M","1347-12-07","1413-03-18","平民","160487","160467","11"
"160682","9","侯秀兰","F","1338-08-12","1399-04-22","平民","160487","160467","11"
"160683","9","侯欢","M","1345-09-11","1400-05-10","平民","160487","160527","11"
"160684","9","侯畅","F","1358-09-30","1427-11-02","平民","160487","160527","11"
"160685","9","侯建华","M","1360-05-31","1361-03-21","平民","160487","160527","11"
"160686","9","侯想","M","1316-09-01","1403-04-23","平民","160489","160458","11"
"160687","9","侯坤","M","1310-09-20","1394-04-22","平民","160489","160458","11"
"160688","9","侯健","M","1317-07-12","1331-05-31","平民","160489","160458","11"
"160689","9","侯林","M","1308-07-03","1316-10-11","平民","160489","160513","11"
"160690","9","侯建国","M","1330-01-11","1418-01-06","平民","160489","160513","11"
"160691","9","侯刚","M","1331-04-16","1385-10-02","平民","160489","160513","11"
"160692","9","侯建平","M","1309-09-16","1371-08-14","平民","160489","160482","11"
"160693","9","侯兵","M","1313-03-30","1373-12-05","平民","160490","160524","11"
"160694","9","侯桂花","F","1314-08-13","1322-06-20","平民","160490","160524","11"
"160695","9","侯建平","M","1326-06-02","1377-06-10","平民","160490","160524","11"
"160696","9","侯瑞","M","1320-05-27","1388-07-20","平民","160490","160512","11"
"160697","9","侯梅","F","1322-07-24","1385-12-16","平民","160490","160512","11"
"160698","9","侯桂英","F","1325-11-09","1401-03-21","平民","160490","160512","11"
"160699","9","侯想","M","1300-06-09","1346-09-12","平民","160491","160472","11"
"160700","9","侯兵","M","1297-06-07","1383-04-04","平民","160491","160472","11"
"160701","9","侯淑英","F","1288-07-25","1345-09-19","平民","160491","160472","11"
"160702","9","侯海燕","F","1292-04-30","1362-09-02","平民","160491","160453","11"
"160703","9","侯想","M","1291-10-05","1334-05-30","平民","160491","160453","11"
"160704","9","侯荣","F","1303-08-19","1303-09-17","平民","160491","160453","11"
"160705","9","侯桂芳","F","1302-09-12","1388-10-13","平民","160492","160497","11"
"160706","9","侯磊","M","1301-07-23","1366-12-24","平民","160492","160497","11"
"160707","9","侯文","M","1298-12-31","1359-02-24","平民","160492","160497","11"
"160708","9","侯梅","F","1292-12-24","1376-06-19","平民","160492","160532","11"
"160709","9","侯建","M","1315-12-12","1403-12-08","平民","160492","160532","11"
"160710","9","侯婷","F","1300-11-13","1373-12-05","平民","160492","160532","11"
"160711","9","侯宁","M","1330-09-24","1387-10-15","平民","160494","160515","11"
"160712","9","侯琳","F","1318-10-11","1371-10-28","平民","160494","160515","11"
"160713","9","侯淑兰","F","1329-02-22","1412-10-31","平民","160494","160515","11"
"160714","9","侯雪梅","F","1320-01-23","1390-05-07","平民","160494","160456","11"
"160715","9","侯晶","F","1340-04-08","1392-02-22","平民","160494","160456","11"
"160716","9","侯健","M","1329-03-28","1331-10-31","平民","160494","160456","11"
"160717","9","侯勇","M","1323-08-21","1413-03-11","平民","160496","160526","11"
"160718","9","侯楠","M","1317-05-20","1388-09-18","平民","160496","160526","11"
"160719","9","侯雪","F","1320-12-22","1326-03-12","平民","160496","160526","11"
"160720","9","侯文","M","1329-03-24","1393-03-12","平民","160496","160483","11"
"160721","9","侯成","M","1328-02-01","1412-04-22","平民","160496","160483","11"
"160722","9","侯旭","M","1326-09-27","1384-08-22","平民","160496","160483","11"
"160723","9","侯娟","F","1336-11-30","1388-07-22","平民","160496","160466","11"
"160724","9","侯斌","M","1338-03-25","1414-08-26","平民","160505","160514","11"
"160725","9","侯华","M","1338-12-08","1340-01-06","平民","160505","160514","11"
"160726","9","侯成","M","1323-11-26","1406-02-24","平民","160505","160521","11"
"160727","9","侯琳","F","1332-08-13","1392-11-19","平民","160505","160521","11"
"160728","9","侯颖","F","1324-10-08","1338-05-04","平民","160505","160507","11"
"160729","9","侯桂芳","F","1326-03-25","1392-11-09","平民","160505","160507","11"
"160730","9","侯金凤","F","1336-03-07","","姻亲·配偶","","","11"
"160731","9","侯淑兰","F","1327-07-15","","姻亲·配偶","","","11"
"160732","9","侯桂荣","F","1331-07-14","","姻亲·配偶","","","11"
"160733","9","侯秀云","F","1339-05-14","","姻亲·配偶","","","11"
"160734","9","侯凤英","F","1328-05-10","","姻亲·配偶","","","11"
"160735","9","侯秀荣","F","1311-10-04","","姻亲·配偶","","","11"
"160736","9","侯丽丽","F","1320-06-01","","姻亲·配偶","","","11"
"160737","9","侯丹","F","1298-12-11","","姻亲·配偶","","","11"
"160738","9","侯琳","F","1337-10-12","","姻亲·配偶","","","11"
"160739","9","侯云","F","1346-06-09","","姻亲·配偶","","","11"
"160740","9","侯秀云","F","1359-07-25","","姻亲·配偶","","","11"
"160741","9","侯敏","F","1361-08-26","","姻亲·配偶","","","11"
"160742","9","侯秀珍","F","1358-08-08","","姻亲·配偶","","","11"
"160743","9","侯桂芝","F","1334-09-19","","姻亲·配偶","","","11"
"160744","9","侯桂花","F","1359-02-15","","姻亲·配偶","","","11"
"160745","9","侯兰英","F","1348-04-12","","姻亲·配偶","","","11"
"160746","9","侯秀珍","F","1313-02-22","","姻亲·配偶","","","11"
"160747","9","侯玉华","F","1338-03-14","","姻亲·配偶","","","11"
"160748","9","侯桂荣","F","1343-04-07","","姻亲·配偶","","","11"
"160749","9","侯荣","F","1333-09-02","","姻亲·配偶","","","11"
"160750","9","侯桂英","F","1328-02-27","","姻亲·配偶","","","11"
"160751","9","侯柳","F","1325-02-10","","姻亲·配偶","","","11"
"160752","9","侯慧","F","1338-01-21","","姻亲·配偶","","","11"
"160753","9","侯秀梅","F","1359-03-08","","姻亲·配偶","","","11"
"160754","9","侯娟","F","1348-05-21","","姻亲·配偶","","","11"
"160755","9","侯红梅","F","1334-10-07","","姻亲·配偶","","","11"
"160756","9","侯凤兰","F","1341-04-09","","姻亲·配偶","","","11"
"160757","9","侯婷","F","1349-04-18","","姻亲·配偶","","","11"
"160758","9","侯淑兰","F","1342-10-06","","姻亲·配偶","","","11"
"160759","9","侯秀珍","F","1340-09-02","","姻亲·配偶","","","11"
"160760","9","侯莉","F","1327-01-31","","姻亲·配偶","","","11"
"160761","9","侯霞","F","1337-12-23","","姻亲·配偶","","","11"
"160762","9","侯桂香","F","1329-09-26","","姻亲·配偶","","","11"
"160763","9","侯霞","F","1327-06-16","","姻亲·配偶","","","11"
"160764","9","侯瑜","F","1301-11-27","","姻亲·配偶","","","11"
"160765","9","侯玲","F","1281-05-21","","姻亲·配偶","","","11"
"160766","9","侯娜","F","1294-05-17","","姻亲·配偶","","","11"
"160767","9","侯敏","F","1304-02-26","","姻亲·配偶","","","11"
"160768","9","侯秀兰","F","1305-11-06","","姻亲·配偶","","","11"
"160769","9","侯雪梅","F","1317-11-07","","姻亲·配偶","","","11"
