"member_id","tree_id","full_name","gender","birth_date","death_date","biography","father_member_id","mother_member_id","generation"
"131360","5","王萍","F","1201-01-21","","姻亲·配偶","","","7"
"131361","5","王雪","F","1199-12-11","","姻亲·配偶","","","7"
"131362","5","王丽娟","F","1215-06-04","","姻亲·配偶","","","7"
"131363","5","王桂芝","F","1218-07-11","","姻亲·配偶","","","7"
"131364","5","王秀云","F","1205-05-15","","姻亲·配偶","","","7"
"131365","5","王秀兰","F","1208-01-18","","姻亲·配偶","","","7"
"131366","5","王丽","F","1223-07-26","","姻亲·配偶","","","7"
"131367","5","王桂芳","F","1178-10-30","","姻亲·配偶","","","7"
"131368","5","王莉","F","1195-02-21","","姻亲·配偶","","","7"
"131369","5","王瑜","F","1195-09-06","","姻亲·配偶","","","7"
"131370","5","王玉珍","F","1210-12-23","","姻亲·配偶","","","7"
"131371","5","王淑兰","F","1214-07-30","","姻亲·配偶","","","7"
"131372","5","王娟","F","1196-05-01","","姻亲·配偶","","","7"
"131373","5","王淑英","F","1178-02-14","","姻亲·配偶","","","7"
"131374","5","王淑华","F","1210-10-09","","姻亲·配偶","","","7"
"131375","5","王娜","F","1193-08-07","","姻亲·配偶","","","7"
"131376","5","王兰英","F","1197-12-01","","姻亲·配偶","","","7"
"131377","5","王桂花","F","1190-03-01","","姻亲·配偶","","","7"
"131378","5","王玉英","F","1215-08-22","","姻亲·配偶","","","7"
"131379","5","王倩","F","1210-01-19","","姻亲·配偶","","","7"
"131380","5","王秀梅","F","1222-10-10","","姻亲·配偶","","","7"
"131381","5","王倩","F","1216-10-10","","姻亲·配偶","","","7"
"131382","5","王英","F","1190-09-01","","姻亲·配偶","","","7"
"131383","5","王玉梅","F","1211-09-10","","姻亲·配偶","","","7"
"131384","5","王慧","F","1191-07-19","","姻亲·配偶","","","7"
"131385","5","王敏","F","1180-08-10","","姻亲·配偶","","","7"
"131386","5","王璐","F","1199-04-12","","姻亲·配偶","","","7"
"131387","5","王冬梅","F","1218-11-26","","姻亲·配偶","","","7"
"131388","5","王桂花","F","1155-10-27","","姻亲·配偶","","","7"
"131389","5","王慧","F","1153-12-08","","姻亲·配偶","","","7"
"131390","5","王莹","F","1206-10-06","","姻亲·配偶","","","7"
"131391","5","王英","F","1189-02-16","","姻亲·配偶","","","7"
"131392","5","王霞","F","1186-05-04","","姻亲·配偶","","","7"
"131393","5","王桂香","F","1206-10-21","","姻亲·配偶","","","7"
"131394","5","王桂芝","F","1229-11-14","","姻亲·配偶","","","7"
"131395","5","王婷","F","1228-06-02","","姻亲·配偶","","","7"
"131396","5","王冬梅","F","1185-09-14","","姻亲·配偶","","","7"
"131397","5","王桂英","F","1198-01-02","","姻亲·配偶","","","7"
"131398","5","王敏","F","1197-11-12","","姻亲·配偶","","","7"
"131399","5","王春梅","F","1183-12-20","","姻亲·配偶","","","7"
"131400","5","王建平","M","1185-11-18","","姻亲·配偶","","","7"
"131401","5","王龙","M","1202-10-19","","姻亲·配偶","","","7"
"131402","5","王建军","M","1222-12-04","","姻亲·配偶","","","7"
"131403","5","王利","M","1199-12-05","","姻亲·配偶","","","7"
"131404","5","王建平","M","1215-08-18","","姻亲·配偶","","","7"
"131405","5","王雷","M","1198-05-31","","姻亲·配偶","","","7"
"131406","5","王飞","M","1185-04-15","","姻亲·配偶","","","7"
"131407","5","王磊","M","1172-06-21","","姻亲·配偶","","","7"
"131408","5","王阳","M","1177-07-19","","姻亲·配偶","","","7"
"131409","5","王志强","M","1190-03-19","","姻亲·配偶","","","7"
"131410","5","王林","M","1195-05-17","","姻亲·配偶","","","7"
"131411","5","王文","M","1195-10-31","","姻亲·配偶","","","7"
"131412","5","王雷","M","1200-05-07","","姻亲·配偶","","","7"
"131413","5","王红霞","M","1187-08-17","","姻亲·配偶","","","7"
"131414","5","王成","M","1184-12-11","","姻亲·配偶","","","7"
"131415","5","王杰","M","1221-07-02","","姻亲·配偶","","","7"
"131416","5","王杰","M","1210-07-12","","姻亲·配偶","","","7"
"131417","5","王平","M","1207-08-26","","姻亲·配偶","","","7"
"131418","5","王华","M","1204-12-28","","姻亲·配偶","","","7"
"131419","5","王利","M","1216-11-15","","姻亲·配偶","","","7"
"131420","5","王兵","M","1198-09-17","","姻亲·配偶","","","7"
"131421","5","王宇","M","1204-11-01","","姻亲·配偶","","","7"
"131422","5","王晨","M","1191-05-30","","姻亲·配偶","","","7"
"131423","5","王瑞","M","1185-02-23","","姻亲·配偶","","","7"
"131424","5","王建平","M","1193-05-06","","姻亲·配偶","","","7"
"131425","5","王建华","M","1170-11-06","","姻亲·配偶","","","7"
"131426","5","王斌","M","1233-02-10","","姻亲·配偶","","","7"
"131427","5","王刚","M","1203-03-18","","姻亲·配偶","","","7"
"131428","5","王洋","M","1190-02-19","","姻亲·配偶","","","7"
"131429","5","王建平","M","1195-08-01","","姻亲·配偶","","","7"
"131430","5","王红霞","M","1231-01-30","","姻亲·配偶","","","7"
"131431","5","王浩","M","1240-05-07","","姻亲·配偶","","","7"
"131432","5","王军","M","1228-12-09","","姻亲·配偶","","","7"
"131433","5","王博","M","1197-07-19","","姻亲·配偶","","","7"
"131434","5","王波","M","1208-02-25","","姻亲·配偶","","","7"
"131435","5","王建","M","1202-03-14","","姻亲·配偶","","","7"
"131436","5","王成","M","1205-01-02","","姻亲·配偶","","","7"
"131437","5","王建","M","1225-06-08","","姻亲·配偶","","","7"
"131438","5","王成","M","1203-02-12","","姻亲·配偶","","","7"
"131439","5","王宇","M","1213-10-06","","姻亲·配偶","","","7"
"131440","5","王凯","M","1234-12-01","","姻亲·配偶","","","7"
"131441","5","王建国","M","1217-05-12","","姻亲·配偶","","","7"
"131442","5","王建国","M","1202-06-07","","姻亲·配偶","","","7"
"131443","5","王斌","M","1196-09-10","","姻亲·配偶","","","7"
"131444","5","王磊","M","1189-07-14","","姻亲·配偶","","","7"
"131445","5","王佳","M","1163-06-10","","姻亲·配偶","","","7"
"131446","5","王宇","M","1192-02-07","","姻亲·配偶","","","7"
"131447","5","王杨","M","1199-10-31","","姻亲·配偶","","","7"
"131448","5","王建华","M","1197-10-26","","姻亲·配偶","","","7"
"131449","5","王斌","M","1192-06-30","","姻亲·配偶","","","7"
"131450","5","王利","M","1168-11-13","","姻亲·配偶","","","7"
"131451","5","王博","M","1216-03-25","","姻亲·配偶","","","7"
"131452","5","王坤","M","1204-03-27","","姻亲·配偶","","","7"
"131453","5","王阳","M","1201-10-22","","姻亲·配偶","","","7"
"131454","5","王涛","M","1207-10-11","","姻亲·配偶","","","7"
"131455","5","王杨","M","1203-10-30","","姻亲·配偶","","","7"
"131456","5","王亮","M","1211-03-04","","姻亲·配偶","","","7"
"131457","5","王建","M","1191-01-18","","姻亲·配偶","","","7"
"131458","5","王磊","M","1217-11-09","","姻亲·配偶","","","7"
"131459","5","王阳","M","1227-07-10","","姻亲·配偶","","","7"
"131460","5","王超","M","1230-06-18","","姻亲·配偶","","","7"
"131461","5","王俊","M","1197-01-02","","姻亲·配偶","","","7"
"131462","5","王志强","M","1205-01-04","","姻亲·配偶","","","7"
"131463","5","王博","M","1185-02-24","","姻亲·配偶","","","7"
"131464","5","王鹏","M","1183-02-11","","姻亲·配偶","","","7"
"131465","5","王凯","M","1186-03-01","","姻亲·配偶","","","7"
"131466","5","王亮","M","1217-04-12","","姻亲·配偶","","","7"
"131467","5","王瑞","M","1198-08-13","","姻亲·配偶","","","7"
"131468","5","王成","M","1202-11-01","","姻亲·配偶","","","7"
"131469","5","王想","M","1184-03-11","","姻亲·配偶","","","7"
"131470","5","王俊","M","1206-11-06","","姻亲·配偶","","","7"
"131471","5","王建国","M","1181-01-02","","姻亲·配偶","","","7"
"131472","5","王亮","M","1173-12-23","","姻亲·配偶","","","7"
"131473","5","王明","M","1204-04-10","","姻亲·配偶","","","7"
"131474","5","王楠","M","1208-07-25","","姻亲·配偶","","","7"
"131475","5","王波","M","1201-07-06","","姻亲·配偶","","","7"
"131476","5","王平","M","1195-01-24","","姻亲·配偶","","","7"
"131477","5","王岩","M","1162-07-22","","姻亲·配偶","","","7"
"131478","5","王玉","F","1217-07-22","1220-12-06","平民","131176","131217","8"
"131479","5","王帆","M","1214-01-15","1258-05-11","平民","131176","131217","8"
"131480","5","王帆","M","1217-02-20","1272-02-26","平民","131176","131225","8"
"131481","5","王秀珍","F","1215-05-28","1282-03-31","平民","131176","131225","8"
"131482","5","王丽华","F","1219-12-28","1274-04-18","平民","131176","131330","8"
"131483","5","王丹丹","F","1221-04-18","1306-05-29","平民","131177","131245","8"
"131484","5","王桂香","F","1204-11-22","1261-04-18","平民","131177","131245","8"
"131485","5","王龙","M","1210-10-28","1286-09-05","平民","131177","131318","8"
"131486","5","王桂香","F","1226-08-19","1307-10-31","平民","131179","131212","8"
"131487","5","王建国","M","1212-03-02","1267-01-04","平民","131179","131212","8"
"131488","5","王波","M","1207-07-26","1262-10-26","平民","131179","131396","8"
"131489","5","王丽","F","1220-03-20","1292-07-04","平民","131179","131396","8"
"131490","5","王建国","M","1223-06-26","1291-08-26","平民","131179","131199","8"
"131491","5","王慧","F","1225-08-09","1302-01-16","平民","131180","131260","8"
"131492","5","王春梅","F","1233-01-20","1238-02-06","平民","131180","131260","8"
"131493","5","王岩","M","1231-04-02","1317-07-06","平民","131180","131285","8"
"131494","5","王兰英","F","1225-04-21","1265-08-31","平民","131180","131285","8"
"131495","5","王宇","M","1229-05-03","1278-07-30","平民","131184","131381","8"
"131496","5","王洋","M","1222-01-06","1275-01-06","平民","131184","131381","8"
"131497","5","王敏","F","1231-12-17","1274-11-05","平民","131184","131362","8"
"131498","5","王玉","F","1227-02-11","1308-08-11","平民","131186","131399","8"
"131499","5","王兵","M","1222-03-14","1277-10-21","平民","131186","131399","8"
"131500","5","王冬梅","F","1221-10-23","1306-08-24","平民","131186","131334","8"
"131501","5","王龙","M","1232-03-19","1299-06-16","平民","131186","131334","8"
"131502","5","王丽丽","F","1214-02-06","1299-09-26","平民","131187","131360","8"
"131503","5","王坤","M","1211-01-03","1276-11-04","平民","131187","131360","8"
"131504","5","王明","M","1206-07-13","1251-04-04","平民","131187","131397","8"
"131505","5","王坤","M","1226-12-31","1313-02-09","平民","131187","131397","8"
"131506","5","王琳","F","1201-09-12","1245-05-26","平民","131191","131183","8"
"131507","5","王淑英","F","1204-12-15","1257-06-19","平民","131191","131183","8"
"131508","5","王秀荣","F","1196-09-10","1266-03-27","平民","131191","131247","8"
"131509","5","王玉珍","F","1198-08-29","1248-06-09","平民","131191","131247","8"
"131510","5","王佳","M","1212-01-11","1271-07-15","平民","131191","131344","8"
"131511","5","王平","M","1199-03-02","1243-01-31","平民","131193","131373","8"
"131512","5","王华","M","1205-12-28","1272-04-30","平民","131193","131373","8"
"131513","5","王建军","M","1208-07-24","1208-09-28","平民","131193","131391","8"
"131514","5","王莉","F","1234-01-05","1236-08-28","平民","131194","131288","8"
"131515","5","王兰英","F","1231-05-17","1274-01-28","平民","131194","131288","8"
"131516","5","王凯","M","1222-04-21","1308-09-10","平民","131195","131295","8"
"131517","5","王兵","M","1211-06-17","1293-11-02","平民","131195","131295","8"
"131518","5","王秀兰","F","1210-05-04","1267-04-05","平民","131195","131398","8"
"131519","5","王艳","F","1234-01-21","1284-07-05","平民","131200","131350","8"
"131520","5","王雪","F","1235-07-12","1307-09-21","平民","131200","131350","8"
"131521","5","王柳","F","1227-12-11","1308-04-24","平民","131200","131394","8"
"131522","5","王鑫","M","1243-07-07","1307-03-28","平民","131200","131394","8"
"131523","5","王峰","M","1200-01-27","1267-07-28","平民","131201","131379","8"
"131524","5","王桂芳","F","1201-09-10","1251-08-20","平民","131201","131379","8"
"131525","5","王成","M","1200-03-26","1244-05-01","平民","131201","131366","8"
"131526","5","王璐","F","1207-02-17","1271-02-22","平民","131203","131266","8"
"131527","5","王鑫","M","1198-06-20","1256-08-14","平民","131203","131266","8"
"131528","5","王颖","F","1216-05-09","1280-09-15","平民","131203","131283","8"
"131529","5","王莹","F","1205-10-15","1248-06-21","平民","131203","131283","8"
"131530","5","王玉英","F","1224-08-09","1231-03-30","平民","131208","131174","8"
"131531","5","王娟","F","1224-01-13","1265-08-01","平民","131208","131174","8"
"131532","5","王斌","M","1212-04-13","1271-01-05","平民","131208","131280","8"
"131533","5","王旭","M","1222-11-08","1306-03-20","平民","131214","131251","8"
"131534","5","王欢","M","1228-01-09","1305-06-28","平民","131214","131251","8"
"131535","5","王欢","M","1224-07-14","1235-06-11","平民","131214","131307","8"
"131536","5","王楠","M","1214-02-05","1269-12-04","平民","131215","131238","8"
"131537","5","王凤兰","F","1211-04-16","1278-03-07","平民","131215","131238","8"
"131538","5","王荣","F","1247-10-22","1290-01-14","平民","131218","131352","8"
"131539","5","王慧","F","1256-04-18","1323-03-16","平民","131218","131352","8"
"131540","5","王红霞","M","1252-01-11","1324-04-23","平民","131218","131262","8"
"131541","5","王宁","M","1238-01-12","1289-06-12","平民","131218","131262","8"
"131542","5","王丽丽","F","1223-03-24","1312-07-02","平民","131219","131313","8"
"131543","5","王涛","M","1243-09-23","1315-04-20","平民","131219","131313","8"
"131544","5","王倩","F","1241-02-06","1254-10-14","平民","131219","131316","8"
"131545","5","王丽丽","F","1236-09-04","1285-12-26","平民","131219","131316","8"
"131546","5","王华","M","1221-05-03","1292-11-24","平民","131220","131185","8"
"131547","5","王凯","M","1210-10-13","1267-10-07","平民","131220","131185","8"
"131548","5","王雷","M","1209-05-02","1269-12-23","平民","131220","131314","8"
"131549","5","王秀云","F","1220-07-17","1271-03-02","平民","131220","131314","8"
"131550","5","王强","M","1247-08-12","1322-12-12","平民","131223","131358","8"
"131551","5","王健","M","1243-11-20","1251-10-20","平民","131223","131358","8"
"131552","5","王健","M","1262-05-13","1322-06-08","平民","131223","131320","8"
"131553","5","王婷","F","1249-08-09","1330-08-25","平民","131228","131372","8"
"131554","5","王红霞","M","1257-02-26","1317-11-03","平民","131228","131372","8"
"131555","5","王畅","F","1260-09-08","1307-02-16","平民","131228","131181","8"
"131556","5","王兵","M","1265-05-19","1265-12-02","平民","131228","131181","8"
"131557","5","王秀兰","F","1249-08-31","1294-10-28","平民","131232","131367","8"
"131558","5","王想","M","1271-02-22","1338-10-05","平民","131232","131367","8"
"131559","5","王雪梅","F","1251-12-02","1304-04-17","平民","131232","131376","8"
"131560","5","王浩","M","1263-03-12","1317-09-02","平民","131233","131386","8"
"131561","5","王凯","M","1263-01-17","1321-09-19","平民","131233","131386","8"
"131562","5","王杰","M","1255-01-01","1331-05-30","平民","131233","131323","8"
"131563","5","王坤","M","1254-08-20","1308-06-21","平民","131233","131323","8"
"131564","5","王俊","M","1259-06-03","1340-05-31","平民","131236","131363","8"
"131565","5","王娜","F","1265-12-29","1329-04-14","平民","131236","131363","8"
"131566","5","王瑞","M","1264-01-20","1347-08-14","平民","131236","131241","8"
"131567","5","王建军","M","1235-07-19","1285-04-07","平民","131239","131209","8"
"131568","5","王莉","F","1257-04-12","1268-04-24","平民","131239","131209","8"
"131569","5","王丹丹","F","1251-10-03","1302-08-19","平民","131239","131205","8"
"131570","5","王畅","F","1258-05-21","1340-04-14","平民","131242","131289","8"
"131571","5","王婷","F","1257-06-20","1326-10-23","平民","131242","131289","8"
"131572","5","王林","M","1218-08-31","1277-06-26","平民","131244","131286","8"
"131573","5","王冬梅","F","1227-11-04","1293-02-02","平民","131244","131286","8"
"131574","5","王淑华","F","1233-01-08","1302-01-19","平民","131244","131258","8"
"131575","5","王冬梅","F","1237-07-13","1300-04-18","平民","131246","131253","8"
"131576","5","王峰","M","1229-02-26","1313-08-15","平民","131246","131253","8"
"131577","5","王秀英","F","1232-08-22","1317-05-22","平民","131246","131222","8"
"131578","5","王桂珍","F","1233-03-07","1278-09-21","平民","131246","131222","8"
"131579","5","王桂英","F","1253-07-07","1318-05-01","平民","131248","131261","8"
"131580","5","王萍","F","1256-12-28","1305-01-23","平民","131248","131261","8"
"131581","5","王阳","M","1241-10-08","1296-06-17","平民","131249","131395","8"
"131582","5","王佳","M","1245-03-12","1310-03-20","平民","131249","131395","8"
"131583","5","王超","M","1242-05-03","1313-07-25","平民","131249","131204","8"
"131584","5","王婷婷","F","1236-11-11","1281-06-09","平民","131249","131204","8"
"131585","5","王春梅","F","1231-03-13","1290-04-16","平民","131250","131392","8"
"131586","5","王雪","F","1235-06-19","1299-11-30","平民","131250","131392","8"
"131587","5","王芳","F","1245-02-05","1314-06-04","平民","131250","131206","8"
"131588","5","王英","F","1229-11-10","1237-03-25","平民","131250","131206","8"
"131589","5","王帆","M","1254-03-05","1302-02-25","平民","131259","131353","8"
"131590","5","王彬","M","1242-05-21","1297-06-27","平民","131259","131353","8"
"131591","5","王荣","F","1199-03-14","1274-06-15","平民","131263","131389","8"
"131592","5","王辉","M","1208-01-03","1296-03-08","平民","131263","131389","8"
"131593","5","王桂英","F","1222-03-19","1229-06-07","平民","131264","131349","8"
"131594","5","王海燕","F","1230-07-03","1314-05-21","平民","131264","131349","8"
"131595","5","王秀兰","F","1233-11-12","1319-11-18","平民","131264","131196","8"
"131596","5","王桂荣","F","1219-03-14","1270-06-22","平民","131264","131196","8"
"131597","5","王兰英","F","1208-03-08","1289-03-20","平民","131268","131324","8"
"131598","5","王彬","M","1210-07-21","1277-12-02","平民","131268","131324","8"
"131599","5","王伟","M","1214-09-07","1226-11-20","平民","131268","131393","8"
"131600","5","王坤","M","1253-03-13","1323-05-22","平民","131269","131332","8"
"131601","5","王宁","M","1241-08-08","1311-02-24","平民","131269","131332","8"
"131602","5","王秀梅","F","1256-06-15","1322-05-24","平民","131270","131338","8"
"131603","5","王冬梅","F","1247-03-04","1300-07-21","平民","131270","131338","8"
"131604","5","王军","M","1209-04-21","1271-07-05","平民","131272","131294","8"
"131605","5","王娟","F","1231-04-04","1301-12-03","平民","131272","131294","8"
"131606","5","王燕","F","1207-02-13","1207-09-13","平民","131274","131377","8"
"131607","5","王华","M","1221-01-10","1288-01-25","平民","131274","131377","8"
"131608","5","王博","M","1241-05-12","1317-05-12","平民","131275","131337","8"
"131609","5","王萍","F","1236-04-05","1299-06-22","平民","131275","131337","8"
"131610","5","王飞","M","1243-03-18","1292-07-04","平民","131275","131207","8"
"131611","5","王莹","F","1227-06-21","1278-05-20","平民","131275","131207","8"
"131612","5","王兵","M","1205-05-11","1263-09-09","平民","131276","131178","8"
"131613","5","王成","M","1226-08-28","1288-12-24","平民","131276","131178","8"
"131614","5","王玉","F","1214-01-22","1298-06-19","平民","131276","131359","8"
"131615","5","王洋","M","1226-07-19","1285-06-04","平民","131277","131198","8"
"131616","5","王帆","M","1220-05-21","1279-09-16","平民","131277","131198","8"
"131617","5","王凤英","F","1224-02-07","1300-07-20","平民","131277","131356","8"
"131618","5","王俊","M","1220-12-10","1306-05-09","平民","131278","131348","8"
"131619","5","王波","M","1216-10-13","1272-07-13","平民","131278","131348","8"
"131620","5","王欣","F","1228-08-29","1307-05-13","平民","131278","131340","8"
"131621","5","王伟","M","1226-02-11","1280-05-14","平民","131278","131340","8"
"131622","5","王晶","F","1225-09-02","1282-11-01","平民","131282","131370","8"
"131623","5","王刚","M","1225-12-09","1269-02-03","平民","131282","131370","8"
"131624","5","王建军","M","1236-09-24","1248-09-01","平民","131282","131298","8"
"131625","5","王琴","F","1262-02-13","1320-11-20","平民","131290","131390","8"
"131626","5","王畅","F","1243-10-17","1248-09-16","平民","131290","131390","8"
"131627","5","王建","M","1250-10-19","1326-09-11","平民","131290","131254","8"
"131628","5","王海燕","F","1239-05-18","1310-01-19","平民","131290","131254","8"
"131629","5","王欣","F","1247-04-23","1259-08-26","平民","131291","131221","8"
"131630","5","王萍","F","1239-12-17","1254-04-11","平民","131291","131221","8"
"131631","5","王飞","M","1229-10-10","1270-05-02","平民","131293","131210","8"
"131632","5","王艳","F","1240-08-29","1246-05-12","平民","131293","131210","8"
"131633","5","王淑兰","F","1234-08-01","1306-03-27","平民","131293","131383","8"
"131634","5","王桂兰","F","1217-06-28","1222-06-10","平民","131296","131378","8"
"131635","5","王峰","M","1214-07-07","1272-04-07","平民","131296","131378","8"
"131636","5","王晨","M","1228-12-25","1295-11-23","平民","131296","131339","8"
"131637","5","王英","F","1220-09-27","1306-12-13","平民","131299","131336","8"
"131638","5","王浩","M","1221-09-04","1280-12-14","平民","131299","131336","8"
"131639","5","王琴","F","1223-02-04","1302-12-28","平民","131299","131312","8"
"131640","5","王秀兰","F","1223-11-11","1283-02-26","平民","131299","131312","8"
"131641","5","王玉珍","F","1246-08-27","1312-01-10","平民","131300","131364","8"
"131642","5","王兰英","F","1225-04-17","1312-02-19","平民","131300","131364","8"
"131643","5","王英","F","1245-12-06","1295-12-21","平民","131300","131271","8"
"131644","5","王东","M","1235-12-26","1290-10-17","平民","131301","131273","8"
"131645","5","王鹏","M","1239-01-05","1284-12-23","平民","131301","131273","8"
"131646","5","王欣","F","1246-08-26","1305-03-16","平民","131301","131368","8"
"131647","5","王欢","M","1256-04-17","1333-10-12","平民","131301","131368","8"
"131648","5","王霞","F","1202-08-28","1268-10-31","平民","131302","131284","8"
"131649","5","王淑兰","F","1208-08-21","1292-12-16","平民","131302","131284","8"
"131650","5","王文","M","1196-06-02","1248-10-21","平民","131303","131355","8"
"131651","5","王欢","M","1178-08-27","1248-07-15","平民","131303","131355","8"
"131652","5","王利","M","1235-03-08","1294-11-08","平民","131305","131333","8"
"131653","5","王秀云","F","1219-02-15","1225-01-06","平民","131305","131333","8"
"131654","5","王洁","F","1225-03-07","1308-09-25","平民","131305","131341","8"
"131655","5","王彬","M","1207-12-29","1270-01-29","平民","131308","131343","8"
"131656","5","王桂香","F","1223-01-04","1280-12-05","平民","131308","131343","8"
"131657","5","王彬","M","1216-03-18","1302-06-03","平民","131308","131335","8"
"131658","5","王萍","F","1227-01-13","1276-01-15","平民","131309","131329","8"
"131659","5","王浩","M","1244-07-04","1304-11-30","平民","131309","131329","8"
"131660","5","王英","F","1223-05-25","1236-09-09","平民","131309","131188","8"
"131661","5","王柳","F","1249-08-07","1322-10-30","平民","131310","131265","8"
"131662","5","王波","M","1258-04-25","1303-11-09","平民","131310","131265","8"
"131663","5","王红","F","1250-07-17","1305-11-26","平民","131311","131317","8"
"131664","5","王勇","M","1243-03-07","1258-01-10","平民","131311","131317","8"
"131665","5","王秀梅","F","1258-02-27","1316-12-22","平民","131311","131354","8"
"131666","5","王亮","M","1209-05-29","1252-09-09","平民","131315","131351","8"
"131667","5","王岩","M","1218-10-25","1275-10-15","平民","131315","131351","8"
"131668","5","王帅","M","1211-03-01","1272-10-26","平民","131315","131387","8"
"131669","5","王霞","F","1216-10-11","1301-11-28","平民","131319","131357","8"
"131670","5","王秀华","F","1227-08-05","1241-10-28","平民","131319","131357","8"
"131671","5","王倩","F","1220-10-14","1229-08-29","平民","131319","131235","8"
"131672","5","王玉华","F","1216-08-17","1279-07-31","平民","131319","131235","8"
"131673","5","王鑫","M","1217-05-25","1267-06-22","平民","131328","131216","8"
"131674","5","王东","M","1227-08-09","1315-06-15","平民","131328","131216","8"
"131675","5","王凤英","F","1208-08-15","1283-04-23","平民","131328","131382","8"
"131676","5","王荣","F","1211-02-10","","姻亲·配偶","","","8"
"131677","5","王柳","F","1223-06-13","","姻亲·配偶","","","8"
"131678","5","王淑华","F","1205-08-26","","姻亲·配偶","","","8"
"131679","5","王淑英","F","1215-03-24","","姻亲·配偶","","","8"
"131680","5","王梅","F","1199-12-08","","姻亲·配偶","","","8"
"131681","5","王莹","F","1230-10-05","","姻亲·配偶","","","8"
"131682","5","王桂珍","F","1239-07-27","","姻亲·配偶","","","8"
"131683","5","王慧","F","1229-10-01","","姻亲·配偶","","","8"
"131684","5","王桂兰","F","1212-10-11","","姻亲·配偶","","","8"
"131685","5","王倩","F","1212-04-07","","姻亲·配偶","","","8"
"131686","5","王琴","F","1226-12-10","","姻亲·配偶","","","8"
"131687","5","王秀珍","F","1197-11-05","","姻亲·配偶","","","8"
"131688","5","王丽娟","F","1235-04-01","","姻亲·配偶","","","8"
"131689","5","王柳","F","1217-06-07","","姻亲·配偶","","","8"
"131690","5","王淑兰","F","1206-09-27","","姻亲·配偶","","","8"
"131691","5","王倩","F","1206-01-11","","姻亲·配偶","","","8"
"131692","5","王婷婷","F","1201-10-25","","姻亲·配偶","","","8"
"131693","5","王云","F","1202-12-23","","姻亲·配偶","","","8"
"131694","5","王桂香","F","1251-03-19","","姻亲·配偶","","","8"
"131695","5","王雪梅","F","1204-03-29","","姻亲·配偶","","","8"
"131696","5","王桂花","F","1190-11-18","","姻亲·配偶","","","8"
"131697","5","王桂芝","F","1189-05-04","","姻亲·配偶","","","8"
"131698","5","王婷婷","F","1209-02-02","","姻亲·配偶","","","8"
"131699","5","王荣","F","1231-02-26","","姻亲·配偶","","","8"
"131700","5","王淑兰","F","1218-06-18","","姻亲·配偶","","","8"
"131701","5","王桂芳","F","1230-01-19","","姻亲·配偶","","","8"
"131702","5","王秀云","F","1208-06-19","","姻亲·配偶","","","8"
"131703","5","王桂芳","F","1228-03-15","","姻亲·配偶","","","8"
"131704","5","王桂珍","F","1247-08-08","","姻亲·配偶","","","8"
"131705","5","王英","F","1230-02-26","","姻亲·配偶","","","8"
"131706","5","王桂香","F","1215-12-20","","姻亲·配偶","","","8"
"131707","5","王桂荣","F","1252-01-13","","姻亲·配偶","","","8"
"131708","5","王玉珍","F","1242-01-17","","姻亲·配偶","","","8"
"131709","5","王琳","F","1257-08-28","","姻亲·配偶","","","8"
"131710","5","王兰英","F","1254-10-22","","姻亲·配偶","","","8"
"131711","5","王丽娟","F","1269-01-20","","姻亲·配偶","","","8"
"131712","5","王红","F","1259-04-14","","姻亲·配偶","","","8"
"131713","5","王玉珍","F","1255-05-31","","姻亲·配偶","","","8"
"131714","5","王梅","F","1255-05-16","","姻亲·配偶","","","8"
"131715","5","王玉珍","F","1253-01-14","","姻亲·配偶","","","8"
"131716","5","王丹丹","F","1258-07-01","","姻亲·配偶","","","8"
"131717","5","王淑珍","F","1267-12-18","","姻亲·配偶","","","8"
"131718","5","王雪梅","F","1238-11-05","","姻亲·配偶","","","8"
"131719","5","王淑华","F","1223-09-27","","姻亲·配偶","","","8"
"131720","5","王桂兰","F","1232-11-28","","姻亲·配偶","","","8"
"131721","5","王莹","F","1241-06-19","","姻亲·配偶","","","8"
"131722","5","王娟","F","1237-12-19","","姻亲·配偶","","","8"
"131723","5","王雪","F","1241-01-05","","姻亲·配偶","","","8"
"131724","5","王梅","F","1255-12-01","","姻亲·配偶","","","8"
"131725","5","王玲","F","1249-08-09","","姻亲·配偶","","","8"
"131726","5","王洁","F","1199-11-09","","姻亲·配偶","","","8"
"131727","5","王凤英","F","1216-10-06","","姻亲·配偶","","","8"
"131728","5","王淑英","F","1216-08-25","","姻亲·配偶","","","8"
"131729","5","王淑珍","F","1246-02-07","","姻亲·配偶","","","8"
"131730","5","王畅","F","1240-10-31","","姻亲·配偶","","","8"
"131731","5","王娟","F","1218-03-27","","姻亲·配偶","","","8"
"131732","5","王瑜","F","1230-04-05","","姻亲·配偶","","","8"
"131733","5","王芳","F","1242-10-29","","姻亲·配偶","","","8"
"131734","5","王秀华","F","1236-05-31","","姻亲·配偶","","","8"
"131735","5","王春梅","F","1206-02-07","","姻亲·配偶","","","8"
"131736","5","王兰英","F","1232-01-31","","姻亲·配偶","","","8"
"131737","5","王丹","F","1221-08-27","","姻亲·配偶","","","8"
"131738","5","王雪梅","F","1216-08-14","","姻亲·配偶","","","8"
"131739","5","王桂芝","F","1217-02-24","","姻亲·配偶","","","8"
"131740","5","王婷","F","1221-12-15","","姻亲·配偶","","","8"
"131741","5","王燕","F","1230-07-04","","姻亲·配偶","","","8"
"131742","5","王秀云","F","1227-08-20","","姻亲·配偶","","","8"
