"member_id","tree_id","full_name","gender","birth_date","death_date","biography","father_member_id","mother_member_id","generation"
"188645","13","胡波","M","1393-01-01","","姻亲·配偶","","","12"
"188646","13","胡华","M","1402-07-14","","姻亲·配偶","","","12"
"188647","13","胡利","M","1383-05-04","","姻亲·配偶","","","12"
"188648","13","胡刚","M","1364-09-19","","姻亲·配偶","","","12"
"188649","13","胡晨","M","1370-08-17","","姻亲·配偶","","","12"
"188650","13","胡杰","M","1396-05-04","","姻亲·配偶","","","12"
"188651","13","胡林","M","1390-01-19","","姻亲·配偶","","","12"
"188652","13","胡彬","M","1374-05-09","","姻亲·配偶","","","12"
"188653","13","胡建平","M","1389-12-06","","姻亲·配偶","","","12"
"188654","13","胡浩","M","1371-10-02","","姻亲·配偶","","","12"
"188655","13","胡红霞","M","1411-11-27","","姻亲·配偶","","","12"
"188656","13","胡飞","M","1404-11-30","","姻亲·配偶","","","12"
"188657","13","胡凯","M","1376-10-23","","姻亲·配偶","","","12"
"188658","13","胡辉","M","1331-12-30","","姻亲·配偶","","","12"
"188659","13","胡欢","M","1361-04-16","","姻亲·配偶","","","12"
"188660","13","胡刚","M","1361-10-27","","姻亲·配偶","","","12"
"188661","13","胡兵","M","1363-03-11","","姻亲·配偶","","","12"
"188662","13","胡兵","M","1372-10-01","","姻亲·配偶","","","12"
"188663","13","胡杰","M","1368-08-08","","姻亲·配偶","","","12"
"188664","13","胡伟","M","1345-02-27","","姻亲·配偶","","","12"
"188665","13","胡瑞","M","1348-05-15","","姻亲·配偶","","","12"
"188666","13","胡建军","M","1360-12-22","","姻亲·配偶","","","12"
"188667","13","胡辉","M","1359-04-06","","姻亲·配偶","","","12"
"188668","13","胡飞","M","1376-06-29","","姻亲·配偶","","","12"
"188669","13","胡波","M","1399-09-29","","姻亲·配偶","","","12"
"188670","13","胡龙","M","1383-05-19","","姻亲·配偶","","","12"
"188671","13","胡军","M","1364-01-06","","姻亲·配偶","","","12"
"188672","13","胡阳","M","1444-11-27","1454-05-24","平民","188486","188602","13"
"188673","13","胡林","M","1437-08-14","1511-09-11","平民","188486","188602","13"
"188674","13","胡云","F","1421-01-17","1490-07-24","平民","188486","188591","13"
"188675","13","胡柳","F","1429-04-16","1470-12-21","平民","188486","188591","13"
"188676","13","胡军","M","1417-11-16","1474-04-15","平民","188493","188594","13"
"188677","13","胡晨","M","1422-11-10","1433-12-02","平民","188493","188594","13"
"188678","13","胡丽华","F","1433-08-26","1513-01-19","平民","188493","188533","13"
"188679","13","胡梅","F","1417-03-07","1494-12-13","平民","188493","188533","13"
"188680","13","胡艳","F","1396-08-10","1440-05-26","平民","188498","188577","13"
"188681","13","胡平","M","1400-08-03","1444-12-16","平民","188498","188577","13"
"188682","13","胡丽丽","F","1397-03-17","1451-01-23","平民","188498","188501","13"
"188683","13","胡建","M","1374-03-12","1426-10-19","平民","188502","188600","13"
"188684","13","胡玉兰","F","1383-02-21","1437-05-14","平民","188502","188600","13"
"188685","13","胡红霞","M","1386-04-10","1434-11-25","平民","188502","188585","13"
"188686","13","胡艳","F","1408-07-07","1485-03-09","平民","188504","188588","13"
"188687","13","胡淑英","F","1409-12-21","1414-08-22","平民","188504","188588","13"
"188688","13","胡桂珍","F","1410-01-26","1464-02-05","平民","188504","188579","13"
"188689","13","胡丽丽","F","1412-05-13","1459-05-05","平民","188507","188586","13"
"188690","13","胡玉英","F","1424-08-30","1475-02-23","平民","188507","188586","13"
"188691","13","胡秀芳","F","1421-05-25","1422-05-20","平民","188507","188513","13"
"188692","13","胡凤兰","F","1424-09-30","1507-07-05","平民","188508","188561","13"
"188693","13","胡利","M","1427-07-06","1473-09-27","平民","188508","188561","13"
"188694","13","胡坤","M","1428-02-17","1508-09-21","平民","188508","188540","13"
"188695","13","胡宁","M","1433-09-14","1484-03-10","平民","188509","188528","13"
"188696","13","胡霞","F","1422-02-02","1470-01-20","平民","188509","188528","13"
"188697","13","胡飞","M","1417-02-19","1470-04-04","平民","188509","188565","13"
"188698","13","胡淑华","F","1403-04-26","1486-08-10","平民","188510","188624","13"
"188699","13","胡勇","M","1407-01-13","1472-03-29","平民","188510","188624","13"
"188700","13","胡成","M","1403-12-02","1457-11-28","平民","188510","188492","13"
"188701","13","胡凤兰","F","1400-10-28","1468-06-06","平民","188511","188609","13"
"188702","13","胡健","M","1394-06-16","1442-09-02","平民","188511","188609","13"
"188703","13","胡华","M","1406-06-18","1491-10-29","平民","188511","188524","13"
"188704","13","胡超","M","1409-04-10","1461-12-17","平民","188514","188499","13"
"188705","13","胡彬","M","1415-03-17","1489-08-08","平民","188514","188499","13"
"188706","13","胡娜","F","1415-04-04","1490-11-25","平民","188514","188546","13"
"188707","13","胡想","M","1410-11-28","1463-08-01","平民","188516","188590","13"
"188708","13","胡秀珍","F","1410-05-14","1412-05-17","平民","188516","188590","13"
"188709","13","胡雪","F","1408-03-11","1449-12-28","平民","188516","188598","13"
"188710","13","胡伟","M","1376-05-17","1455-07-28","平民","188518","188522","13"
"188711","13","胡莹","F","1380-08-07","1420-12-17","平民","188518","188522","13"
"188712","13","胡慧","F","1367-04-02","1440-07-01","平民","188518","188604","13"
"188713","13","胡建国","M","1427-10-03","1507-08-24","平民","188521","188542","13"
"188714","13","胡萍","F","1425-05-13","1466-12-27","平民","188521","188542","13"
"188715","13","胡淑兰","F","1426-02-06","1502-01-03","平民","188521","188559","13"
"188716","13","胡瑜","F","1427-05-15","1493-03-31","平民","188526","188606","13"
"188717","13","胡想","M","1430-08-21","1491-12-22","平民","188526","188606","13"
"188718","13","胡彬","M","1420-08-24","1433-04-26","平民","188526","188587","13"
"188719","13","胡倩","F","1394-05-14","1474-04-15","平民","188529","188596","13"
"188720","13","胡帅","M","1397-04-21","1409-05-24","平民","188529","188596","13"
"188721","13","胡浩","M","1401-05-30","1474-07-19","平民","188529","188615","13"
"188722","13","胡海燕","F","1423-03-25","1488-01-11","平民","188531","188530","13"
"188723","13","胡帆","M","1407-09-08","1459-03-05","平民","188531","188530","13"
"188724","13","胡慧","F","1418-01-12","1420-03-29","平民","188531","188543","13"
"188725","13","胡玉梅","F","1428-04-16","1433-09-14","平民","188532","188523","13"
"188726","13","胡红","F","1428-07-06","1480-05-19","平民","188532","188523","13"
"188727","13","胡鑫","M","1435-03-31","1440-07-01","平民","188532","188611","13"
"188728","13","胡飞","M","1421-07-22","1506-02-04","平民","188535","188548","13"
"188729","13","胡丽华","F","1417-07-05","1506-11-06","平民","188535","188548","13"
"188730","13","胡辉","M","1410-12-03","1472-12-31","平民","188535","188519","13"
"188731","13","胡玉","F","1417-12-06","1475-05-07","平民","188537","188620","13"
"188732","13","胡宇","M","1418-05-01","1465-07-19","平民","188537","188620","13"
"188733","13","胡建华","M","1420-10-11","1498-10-23","平民","188537","188491","13"
"188734","13","胡婷","F","1401-10-06","1456-12-30","平民","188538","188614","13"
"188735","13","胡平","M","1421-03-15","1431-03-06","平民","188538","188614","13"
"188736","13","胡艳","F","1401-07-08","1442-04-28","平民","188538","188550","13"
"188737","13","胡小红","F","1403-10-02","1472-04-11","平民","188541","188612","13"
"188738","13","胡玉华","F","1387-09-24","1395-02-08","平民","188541","188612","13"
"188739","13","胡芳","F","1394-11-14","1450-11-08","平民","188541","188618","13"
"188740","13","胡俊","M","1442-09-09","1532-02-15","平民","188545","188599","13"
"188741","13","胡英","F","1443-12-16","1444-03-08","平民","188545","188599","13"
"188742","13","胡晶","F","1423-12-21","1488-07-24","平民","188545","188597","13"
"188743","13","胡志强","M","1417-07-16","1485-10-08","平民","188547","188552","13"
"188744","13","胡涛","M","1416-07-05","1461-12-16","平民","188547","188552","13"
"188745","13","胡浩","M","1434-06-11","1519-10-30","平民","188547","188489","13"
"188746","13","胡娟","F","1408-08-06","1480-11-20","平民","188549","188503","13"
"188747","13","胡丽","F","1407-07-12","1489-04-12","平民","188549","188503","13"
"188748","13","胡彬","M","1403-05-22","1455-04-14","平民","188549","188506","13"
"188749","13","胡璐","F","1390-10-10","1453-06-12","平民","188551","188505","13"
"188750","13","胡利","M","1385-06-02","1431-04-02","平民","188551","188505","13"
"188751","13","胡宁","M","1381-09-08","1437-03-23","平民","188551","188534","13"
"188752","13","胡想","M","1390-12-19","1444-10-19","平民","188553","188583","13"
"188753","13","胡彬","M","1404-09-17","1468-12-31","平民","188553","188583","13"
"188754","13","胡晨","M","1391-02-24","1451-10-14","平民","188553","188616","13"
"188755","13","胡璐","F","1378-11-14","1456-08-29","平民","188554","188617","13"
"188756","13","胡慧","F","1382-01-29","1438-01-29","平民","188554","188617","13"
"188757","13","胡敏","F","1368-05-05","1439-10-08","平民","188554","188496","13"
"188758","13","胡璐","F","1378-10-26","1451-12-25","平民","188555","188539","13"
"188759","13","胡敏","F","1379-06-04","1439-01-18","平民","188555","188539","13"
"188760","13","胡玉梅","F","1378-07-24","1446-02-26","平民","188555","188556","13"
"188761","13","胡丹丹","F","1390-02-23","1432-10-05","平民","188562","188560","13"
"188762","13","胡艳","F","1378-12-15","1437-01-07","平民","188562","188560","13"
"188763","13","胡娟","F","1376-03-20","1459-01-26","平民","188562","188569","13"
"188764","13","胡涛","M","1404-10-04","1472-09-15","平民","188563","188605","13"
"188765","13","胡彬","M","1402-06-25","1413-02-12","平民","188563","188605","13"
"188766","13","胡霞","F","1383-06-27","1432-06-18","平民","188563","188619","13"
"188767","13","胡畅","F","1379-05-04","1452-04-24","平民","188566","188581","13"
"188768","13","胡桂香","F","1373-11-24","1443-06-27","平民","188566","188581","13"
"188769","13","胡宁","M","1390-09-21","1466-06-05","平民","188566","188485","13"
"188770","13","胡坤","M","1391-01-28","1463-12-11","平民","188568","188512","13"
"188771","13","胡龙","M","1379-01-27","1448-01-10","平民","188568","188512","13"
"188772","13","胡明","M","1386-06-06","1469-07-15","平民","188568","188593","13"
"188773","13","胡静","F","1388-09-17","1447-02-19","平民","188570","188601","13"
"188774","13","胡勇","M","1393-05-22","1452-07-09","平民","188570","188601","13"
"188775","13","胡超","M","1387-04-26","1464-03-02","平民","188570","188564","13"
"188776","13","胡英","F","1387-12-11","1457-10-23","平民","188572","188622","13"
"188777","13","胡玉华","F","1408-03-19","1448-04-13","平民","188572","188622","13"
"188778","13","胡凯","M","1405-01-05","1474-12-14","平民","188572","188571","13"
"188779","13","胡玉","F","1397-01-17","1447-09-11","平民","188573","188483","13"
"188780","13","胡冬梅","F","1403-10-20","1406-08-29","平民","188573","188483","13"
"188781","13","胡璐","F","1408-05-22","1486-01-05","平民","188573","188623","13"
"188782","13","胡瑞","M","1411-09-27","1465-06-09","平民","188574","188610","13"
"188783","13","胡洋","M","1406-12-15","1466-12-19","平民","188574","188610","13"
"188784","13","胡杰","M","1426-06-17","1427-07-20","平民","188574","188613","13"
"188785","13","胡雪梅","F","1431-03-21","1500-01-13","平民","188575","188608","13"
"188786","13","胡楠","M","1427-07-07","1493-10-31","平民","188575","188608","13"
"188787","13","胡秀华","F","1421-02-28","1503-06-20","平民","188575","188488","13"
"188788","13","胡玉","F","1417-11-20","1472-02-15","平民","188578","188582","13"
"188789","13","胡丽丽","F","1426-04-18","1479-11-06","平民","188578","188582","13"
"188790","13","胡琴","F","1424-08-27","1473-05-17","平民","188578","188621","13"
"188791","13","胡莹","F","1454-07-31","","姻亲·配偶","","","13"
"188792","13","胡慧","F","1431-07-25","","姻亲·配偶","","","13"
"188793","13","胡倩","F","1420-05-17","","姻亲·配偶","","","13"
"188794","13","胡梅","F","1418-11-10","","姻亲·配偶","","","13"
"188795","13","胡荣","F","1405-02-22","","姻亲·配偶","","","13"
"188796","13","胡颖","F","1377-04-01","","姻亲·配偶","","","13"
"188797","13","胡云","F","1395-04-09","","姻亲·配偶","","","13"
"188798","13","胡萍","F","1433-10-05","","姻亲·配偶","","","13"
"188799","13","胡桂珍","F","1423-01-08","","姻亲·配偶","","","13"
"188800","13","胡敏","F","1430-06-17","","姻亲·配偶","","","13"
"188801","13","胡红梅","F","1423-10-27","","姻亲·配偶","","","13"
"188802","13","胡玉梅","F","1408-08-03","","姻亲·配偶","","","13"
"188803","13","胡雪梅","F","1397-01-27","","姻亲·配偶","","","13"
"188804","13","胡淑英","F","1394-01-04","","姻亲·配偶","","","13"
"188805","13","胡桂芝","F","1396-09-05","","姻亲·配偶","","","13"
"188806","13","胡云","F","1402-10-18","","姻亲·配偶","","","13"
"188807","13","胡丽丽","F","1422-05-31","","姻亲·配偶","","","13"
"188808","13","胡桂香","F","1412-03-21","","姻亲·配偶","","","13"
"188809","13","胡玉华","F","1371-11-02","","姻亲·配偶","","","13"
"188810","13","胡琳","F","1422-12-29","","姻亲·配偶","","","13"
"188811","13","胡莉","F","1436-11-11","","姻亲·配偶","","","13"
"188812","13","胡金凤","F","1427-06-12","","姻亲·配偶","","","13"
"188813","13","胡柳","F","1404-05-25","","姻亲·配偶","","","13"
"188814","13","胡小红","F","1394-12-31","","姻亲·配偶","","","13"
"188815","13","胡丽","F","1411-01-31","","姻亲·配偶","","","13"
"188816","13","胡秀珍","F","1437-10-07","","姻亲·配偶","","","13"
"188817","13","胡云","F","1429-10-06","","姻亲·配偶","","","13"
"188818","13","胡玉英","F","1410-07-11","","姻亲·配偶","","","13"
"188819","13","胡莉","F","1414-08-13","","姻亲·配偶","","","13"
"188820","13","胡冬梅","F","1421-09-18","","姻亲·配偶","","","13"
"188821","13","胡淑英","F","1421-01-05","","姻亲·配偶","","","13"
"188822","13","胡荣","F","1446-05-15","","姻亲·配偶","","","13"
"188823","13","胡秀英","F","1416-02-11","","姻亲·配偶","","","13"
"188824","13","胡丽娟","F","1422-10-22","","姻亲·配偶","","","13"
"188825","13","胡桂兰","F","1444-02-08","","姻亲·配偶","","","13"
"188826","13","胡颖","F","1396-01-27","","姻亲·配偶","","","13"
"188827","13","胡秀梅","F","1391-11-24","","姻亲·配偶","","","13"
"188828","13","胡淑珍","F","1389-09-11","","姻亲·配偶","","","13"
"188829","13","胡玉","F","1393-05-19","","姻亲·配偶","","","13"
"188830","13","胡雪梅","F","1409-04-19","","姻亲·配偶","","","13"
"188831","13","胡海燕","F","1399-10-15","","姻亲·配偶","","","13"
"188832","13","胡莹","F","1401-12-03","","姻亲·配偶","","","13"
"188833","13","胡玉珍","F","1399-04-27","","姻亲·配偶","","","13"
"188834","13","胡芳","F","1396-06-24","","姻亲·配偶","","","13"
"188835","13","胡慧","F","1392-01-02","","姻亲·配偶","","","13"
"188836","13","胡秀英","F","1371-12-20","","姻亲·配偶","","","13"
"188837","13","胡晶","F","1379-06-21","","姻亲·配偶","","","13"
"188838","13","胡玉英","F","1402-11-29","","姻亲·配偶","","","13"
"188839","13","胡玉华","F","1387-11-08","","姻亲·配偶","","","13"
"188840","13","胡秀珍","F","1406-08-07","","姻亲·配偶","","","13"
"188841","13","胡娜","F","1418-04-27","","姻亲·配偶","","","13"
"188842","13","胡玉","F","1407-04-26","","姻亲·配偶","","","13"
"188843","13","胡冬梅","F","1433-08-08","","姻亲·配偶","","","13"
"188844","13","胡莹","F","1434-04-12","","姻亲·配偶","","","13"
"188845","13","胡建国","M","1417-05-24","","姻亲·配偶","","","13"
"188846","13","胡建","M","1429-11-12","","姻亲·配偶","","","13"
"188847","13","胡坤","M","1430-05-26","","姻亲·配偶","","","13"
"188848","13","胡平","M","1412-03-06","","姻亲·配偶","","","13"
"188849","13","胡志强","M","1397-08-09","","姻亲·配偶","","","13"
"188850","13","胡涛","M","1385-03-16","","姻亲·配偶","","","13"
"188851","13","胡波","M","1399-12-31","","姻亲·配偶","","","13"
"188852","13","胡宇","M","1417-04-17","","姻亲·配偶","","","13"
"188853","13","胡亮","M","1414-07-30","","姻亲·配偶","","","13"
"188854","13","胡成","M","1420-05-12","","姻亲·配偶","","","13"
"188855","13","胡建国","M","1418-02-17","","姻亲·配偶","","","13"
"188856","13","胡凯","M","1418-08-30","","姻亲·配偶","","","13"
"188857","13","胡欢","M","1407-07-31","","姻亲·配偶","","","13"
"188858","13","胡旭","M","1401-12-03","","姻亲·配偶","","","13"
"188859","13","胡东","M","1422-07-26","","姻亲·配偶","","","13"
"188860","13","胡勇","M","1402-10-18","","姻亲·配偶","","","13"
"188861","13","胡杨","M","1413-05-04","","姻亲·配偶","","","13"
"188862","13","胡刚","M","1367-02-25","","姻亲·配偶","","","13"
"188863","13","胡博","M","1421-10-29","","姻亲·配偶","","","13"
"188864","13","胡楠","M","1429-11-02","","姻亲·配偶","","","13"
"188865","13","胡杨","M","1426-10-10","","姻亲·配偶","","","13"
"188866","13","胡鑫","M","1401-02-21","","姻亲·配偶","","","13"
"188867","13","胡龙","M","1418-06-16","","姻亲·配偶","","","13"
"188868","13","胡凯","M","1413-05-06","","姻亲·配偶","","","13"
"188869","13","胡彬","M","1436-10-22","","姻亲·配偶","","","13"
"188870","13","胡建","M","1420-07-13","","姻亲·配偶","","","13"
"188871","13","胡岩","M","1423-12-12","","姻亲·配偶","","","13"
"188872","13","胡岩","M","1409-10-10","","姻亲·配偶","","","13"
"188873","13","胡洋","M","1394-05-08","","姻亲·配偶","","","13"
"188874","13","胡红霞","M","1404-11-08","","姻亲·配偶","","","13"
"188875","13","胡鹏","M","1392-09-14","","姻亲·配偶","","","13"
"188876","13","胡旭","M","1403-06-11","","姻亲·配偶","","","13"
"188877","13","胡辉","M","1440-10-11","","姻亲·配偶","","","13"
"188878","13","胡岩","M","1416-01-08","","姻亲·配偶","","","13"
"188879","13","胡飞","M","1399-05-28","","姻亲·配偶","","","13"
"188880","13","胡建国","M","1402-09-17","","姻亲·配偶","","","13"
"188881","13","胡辉","M","1383-02-03","","姻亲·配偶","","","13"
"188882","13","胡宇","M","1386-09-08","","姻亲·配偶","","","13"
"188883","13","胡建华","M","1388-11-28","","姻亲·配偶","","","13"
"188884","13","胡军","M","1372-08-15","","姻亲·配偶","","","13"
"188885","13","胡雷","M","1384-08-05","","姻亲·配偶","","","13"
"188886","13","胡岩","M","1378-03-09","","姻亲·配偶","","","13"
"188887","13","胡宇","M","1386-11-24","","姻亲·配偶","","","13"
"188888","13","胡帆","M","1386-02-06","","姻亲·配偶","","","13"
"188889","13","胡鹏","M","1379-11-07","","姻亲·配偶","","","13"
"188890","13","胡强","M","1381-03-26","","姻亲·配偶","","","13"
"188891","13","胡杨","M","1372-11-23","","姻亲·配偶","","","13"
"188892","13","胡勇","M","1368-10-19","","姻亲·配偶","","","13"
"188893","13","胡凯","M","1395-09-21","","姻亲·配偶","","","13"
"188894","13","胡建军","M","1386-04-05","","姻亲·配偶","","","13"
"188895","13","胡彬","M","1417-06-11","","姻亲·配偶","","","13"
"188896","13","胡兵","M","1397-09-10","","姻亲·配偶","","","13"
"188897","13","胡文","M","1400-08-19","","姻亲·配偶","","","13"
"188898","13","胡彬","M","1407-04-22","","姻亲·配偶","","","13"
"188899","13","胡亮","M","1432-02-28","","姻亲·配偶","","","13"
"188900","13","胡峰","M","1412-02-13","","姻亲·配偶","","","13"
"188901","13","胡鑫","M","1410-05-31","","姻亲·配偶","","","13"
"188902","13","胡凯","M","1433-03-21","","姻亲·配偶","","","13"
"188903","13","胡强","M","1425-09-29","","姻亲·配偶","","","13"
"188904","13","胡秀英","F","1472-09-28","1474-01-16","平民","188673","188780","14"
"188905","13","胡英","F","1440-12-07","1520-10-06","平民","188676","188823","14"
"188906","13","胡宇","M","1420-11-12","1483-02-17","平民","188681","188738","14"
"188907","13","胡婷婷","F","1412-06-17","1469-01-15","平民","188683","188803","14"
"188908","13","胡燕","F","1394-10-31","1478-12-04","平民","188683","188776","14"
"188909","13","胡柳","F","1416-06-13","1467-10-31","平民","188685","188813","14"
"188910","13","胡秀云","F","1468-03-01","1544-01-08","平民","188693","188724","14"
"188911","13","胡玲","F","1453-04-12","1513-08-23","平民","188693","188817","14"
"188912","13","胡文","M","1460-10-31","1513-11-30","平民","188694","188814","14"
"188913","13","胡静","F","1457-12-25","1546-11-30","平民","188695","188725","14"
"188914","13","胡秀荣","F","1472-06-23","1541-03-13","平民","188695","188806","14"
"188915","13","胡刚","M","1437-07-07","1439-01-07","平民","188697","188756","14"
"188916","13","胡璐","F","1435-05-19","1485-07-31","平民","188699","188809","14"
"188917","13","胡宇","M","1439-01-10","1447-07-20","平民","188699","188675","14"
"188918","13","胡杨","M","1424-09-28","1469-01-05","平民","188700","188820","14"
"188919","13","胡柳","F","1415-11-28","1475-12-05","平民","188702","188779","14"
"188920","13","胡晨","M","1426-07-13","1469-11-16","平民","188703","188731","14"
"188921","13","胡波","M","1429-12-06","1517-04-14","平民","188704","188742","14"
"188922","13","胡平","M","1457-05-30","1534-03-30","平民","188705","188822","14"
"188923","13","胡梅","F","1431-08-04","1491-05-31","平民","188707","188785","14"
"188924","13","胡想","M","1419-11-14","1468-10-17","平民","188710","188678","14"
"188925","13","胡伟","M","1452-05-06","1510-03-26","平民","188713","188835","14"
"188926","13","胡峰","M","1454-04-05","1535-01-30","平民","188717","188794","14"
"188927","13","胡林","M","1432-09-04","1434-07-17","平民","188721","188698","14"
"188928","13","胡东","M","1441-07-05","1511-05-28","平民","188723","188802","14"
"188929","13","胡淑珍","F","1453-06-28","1506-11-30","平民","188728","188773","14"
"188930","13","胡洁","F","1445-10-13","1494-03-24","平民","188728","188712","14"
"188931","13","胡兰英","F","1451-12-15","1524-07-12","平民","188732","188781","14"
"188932","13","胡彬","M","1461-12-09","1549-07-05","平民","188732","188840","14"
"188933","13","胡婷","F","1441-11-14","1493-04-21","平民","188733","188715","14"
"188934","13","胡艳","F","1444-11-24","1505-12-22","平民","188733","188706","14"
"188935","13","胡岩","M","1439-12-07","1487-06-06","平民","188743","188696","14"
"188936","13","胡波","M","1449-08-06","1510-05-21","平民","188744","188729","14"
"188937","13","胡志强","M","1453-02-07","1531-01-26","平民","188744","188829","14"
"188938","13","胡红霞","M","1440-03-02","1497-04-24","平民","188748","188799","14"
"188939","13","胡林","M","1428-11-30","1504-10-03","平民","188750","188811","14"
"188940","13","胡婷婷","F","1418-08-19","1472-10-04","平民","188751","188810","14"
"188941","13","胡凤英","F","1437-12-08","1496-06-06","平民","188753","188719","14"
"188942","13","胡玲","F","1445-01-08","1518-12-19","平民","188753","188789","14"
"188943","13","胡磊","M","1442-10-16","1530-08-14","平民","188764","188690","14"
"188944","13","胡刚","M","1413-12-22","1494-06-29","平民","188769","188714","14"
"188945","13","胡红梅","F","1435-04-21","1480-10-17","平民","188769","188826","14"
"188946","13","胡玉","F","1414-12-14","1492-02-03","平民","188770","188768","14"
"188947","13","胡阳","M","1421-06-14","1503-02-10","平民","188770","188844","14"
"188948","13","胡岩","M","1419-11-03","1470-12-23","平民","188774","188736","14"
"188949","13","胡帆","M","1419-12-19","1479-01-05","平民","188774","188760","14"
"188950","13","胡帆","M","1448-04-09","1524-10-27","平民","188778","188831","14"
"188951","13","胡晶","F","1444-02-05","1522-02-21","平民","188778","188741","14"
"188952","13","胡平","M","1443-02-08","1495-01-18","平民","188782","188807","14"
"188953","13","胡丽华","F","1441-09-13","1525-11-20","平民","188782","188808","14"
"188954","13","胡霞","F","1431-08-21","1510-03-14","平民","188783","188763","14"
"188955","13","胡成","M","1437-08-26","1443-05-22","平民","188783","188679","14"
"188956","13","胡建国","M","1460-08-02","1506-07-18","平民","188786","188839","14"
"188957","13","胡荣","F","1463-08-07","1518-01-13","平民","188786","188827","14"
"188958","13","胡娜","F","1414-07-11","","姻亲·配偶","","","14"
"188959","13","胡莹","F","1462-05-19","","姻亲·配偶","","","14"
"188960","13","胡桂珍","F","1443-03-23","","姻亲·配偶","","","14"
"188961","13","胡静","F","1440-06-04","","姻亲·配偶","","","14"
"188962","13","胡玉珍","F","1434-03-19","","姻亲·配偶","","","14"
"188963","13","胡梅","F","1425-05-28","","姻亲·配偶","","","14"
"188964","13","胡琳","F","1465-11-29","","姻亲·配偶","","","14"
"188965","13","胡桂香","F","1417-11-13","","姻亲·配偶","","","14"
"188966","13","胡金凤","F","1461-05-12","","姻亲·配偶","","","14"
"188967","13","胡畅","F","1450-05-06","","姻亲·配偶","","","14"
"188968","13","胡丹丹","F","1426-12-14","","姻亲·配偶","","","14"
"188969","13","胡丽","F","1432-03-08","","姻亲·配偶","","","14"
"188970","13","胡霞","F","1452-02-21","","姻亲·配偶","","","14"
"188971","13","胡婷婷","F","1446-07-19","","姻亲·配偶","","","14"
"188972","13","胡兰英","F","1449-08-21","","姻亲·配偶","","","14"
"188973","13","胡云","F","1456-09-17","","姻亲·配偶","","","14"
"188974","13","胡丹丹","F","1447-11-03","","姻亲·配偶","","","14"
"188975","13","胡丽华","F","1434-11-28","","姻亲·配偶","","","14"
"188976","13","胡丹丹","F","1419-07-12","","姻亲·配偶","","","14"
"188977","13","胡艳","F","1415-08-07","","姻亲·配偶","","","14"
"188978","13","胡玉梅","F","1419-04-03","","姻亲·配偶","","","14"
"188979","13","胡雪梅","F","1427-10-09","","姻亲·配偶","","","14"
"188980","13","胡敏","F","1438-09-06","","姻亲·配偶","","","14"
"188981","13","胡瑜","F","1446-12-20","","姻亲·配偶","","","14"
"188982","13","胡兰英","F","1440-11-12","","姻亲·配偶","","","14"
"188983","13","胡芳","F","1461-02-14","","姻亲·配偶","","","14"
"188984","13","胡涛","M","1479-02-09","","姻亲·配偶","","","14"
"188985","13","胡欢","M","1434-03-31","","姻亲·配偶","","","14"
"188986","13","胡俊","M","1416-03-22","","姻亲·配偶","","","14"
"188987","13","胡建华","M","1410-07-15","","姻亲·配偶","","","14"
"188988","13","胡博","M","1473-03-27","","姻亲·配偶","","","14"
"188989","13","胡成","M","1460-01-24","","姻亲·配偶","","","14"
"188990","13","胡建军","M","1458-04-14","","姻亲·配偶","","","14"
"188991","13","胡明","M","1469-12-02","","姻亲·配偶","","","14"
"188992","13","胡志强","M","1433-02-20","","姻亲·配偶","","","14"
"188993","13","胡浩","M","1413-09-18","","姻亲·配偶","","","14"
"188994","13","胡旭","M","1429-03-10","","姻亲·配偶","","","14"
"188995","13","胡宇","M","1462-07-02","","姻亲·配偶","","","14"
"188996","13","胡利","M","1450-04-17","","姻亲·配偶","","","14"
"188997","13","胡龙","M","1439-12-09","","姻亲·配偶","","","14"
"188998","13","胡成","M","1447-07-12","","姻亲·配偶","","","14"
"188999","13","胡鹏","M","1413-04-28","","姻亲·配偶","","","14"
"189000","13","胡宇","M","1447-12-03","","姻亲·配偶","","","14"
"189001","13","胡阳","M","1443-01-22","","姻亲·配偶","","","14"
"189002","13","胡楠","M","1434-05-06","","姻亲·配偶","","","14"
"189003","13","胡华","M","1419-03-28","","姻亲·配偶","","","14"
"189004","13","胡亮","M","1438-09-09","","姻亲·配偶","","","14"
"189005","13","胡平","M","1445-09-07","","姻亲·配偶","","","14"
"189006","13","胡晨","M","1435-07-29","","姻亲·配偶","","","14"
"189007","13","胡明","M","1470-04-19","","姻亲·配偶","","","14"
"189008","13","胡洋","M","1446-06-09","1508-05-06","平民","188906","188977","15"
"189009","13","胡杨","M","1441-07-10","1526-02-26","平民","188906","188977","15"
"189010","13","胡桂芝","F","1456-09-09","1505-09-10","平民","188906","188977","15"
"189011","13","胡华","M","1463-08-11","1525-11-22","平民","188906","188946","15"
"189012","13","胡玉梅","F","1464-03-10","1529-09-13","平民","188906","188946","15"
"189013","13","胡秀云","F","1447-04-28","1488-08-03","平民","188906","188946","15"
"189014","13","胡玉","F","1443-12-26","1498-11-09","平民","188906","188951","15"
"189015","13","胡建国","M","1482-11-24","1545-09-26","平民","188912","188981","15"
"189016","13","胡文","M","1490-12-12","1546-10-17","平民","188912","188981","15"
"189017","13","胡强","M","1487-10-09","1576-09-30","平民","188912","188981","15"
"189018","13","胡春梅","F","1497-10-20","1537-12-24","平民","188912","188905","15"
"189019","13","胡秀珍","F","1482-07-03","1569-01-31","平民","188912","188905","15"
