"member_id","tree_id","full_name","gender","birth_date","death_date","biography","father_member_id","mother_member_id","generation"
"124684","4","李斌","M","1276-09-16","1343-11-23","平民","124510","124497","10"
"124685","4","李利","M","1281-06-09","1339-04-21","平民","124510","124488","10"
"124686","4","李斌","M","1298-06-27","1367-09-02","平民","124510","124501","10"
"124687","4","李淑兰","F","1292-09-04","1341-02-02","平民","124511","124505","10"
"124688","4","李晶","F","1303-12-19","1363-05-11","平民","124511","124489","10"
"124689","4","李莉","F","1304-05-27","1391-06-10","平民","124511","124518","10"
"124690","4","李淑英","F","1290-02-18","","姻亲·配偶","","","10"
"124691","4","李淑珍","F","1314-05-04","","姻亲·配偶","","","10"
"124692","4","李敏","F","1286-07-03","","姻亲·配偶","","","10"
"124693","4","李燕","F","1306-09-05","","姻亲·配偶","","","10"
"124694","4","李慧","F","1290-09-08","","姻亲·配偶","","","10"
"124695","4","李雪","F","1308-01-04","","姻亲·配偶","","","10"
"124696","4","李倩","F","1306-03-09","","姻亲·配偶","","","10"
"124697","4","李桂珍","F","1301-05-04","","姻亲·配偶","","","10"
"124698","4","李玉兰","F","1301-08-09","","姻亲·配偶","","","10"
"124699","4","李丹","F","1278-04-20","","姻亲·配偶","","","10"
"124700","4","李丽丽","F","1277-02-24","","姻亲·配偶","","","10"
"124701","4","李兰英","F","1323-04-13","","姻亲·配偶","","","10"
"124702","4","李桂芳","F","1334-02-20","","姻亲·配偶","","","10"
"124703","4","李敏","F","1290-06-29","","姻亲·配偶","","","10"
"124704","4","李丹丹","F","1297-03-07","","姻亲·配偶","","","10"
"124705","4","李秀珍","F","1296-11-14","","姻亲·配偶","","","10"
"124706","4","李霞","F","1287-03-16","","姻亲·配偶","","","10"
"124707","4","李娜","F","1297-12-21","","姻亲·配偶","","","10"
"124708","4","李丽","F","1273-01-26","","姻亲·配偶","","","10"
"124709","4","李桂芳","F","1283-06-16","","姻亲·配偶","","","10"
"124710","4","李玉华","F","1277-12-12","","姻亲·配偶","","","10"
"124711","4","李玉华","F","1274-01-10","","姻亲·配偶","","","10"
"124712","4","李萍","F","1277-05-25","","姻亲·配偶","","","10"
"124713","4","李秀英","F","1278-03-11","","姻亲·配偶","","","10"
"124714","4","李雪","F","1232-02-21","","姻亲·配偶","","","10"
"124715","4","李琴","F","1251-09-30","","姻亲·配偶","","","10"
"124716","4","李春梅","F","1276-10-22","","姻亲·配偶","","","10"
"124717","4","李洁","F","1290-06-11","","姻亲·配偶","","","10"
"124718","4","李丽娟","F","1272-10-09","","姻亲·配偶","","","10"
"124719","4","李婷","F","1294-05-07","","姻亲·配偶","","","10"
"124720","4","李玲","F","1259-11-28","","姻亲·配偶","","","10"
"124721","4","李小红","F","1275-11-13","","姻亲·配偶","","","10"
"124722","4","李淑珍","F","1236-03-21","","姻亲·配偶","","","10"
"124723","4","李萍","F","1242-04-16","","姻亲·配偶","","","10"
"124724","4","李桂英","F","1273-07-20","","姻亲·配偶","","","10"
"124725","4","李凤兰","F","1278-08-31","","姻亲·配偶","","","10"
"124726","4","李玉英","F","1272-10-01","","姻亲·配偶","","","10"
"124727","4","李慧","F","1284-05-10","","姻亲·配偶","","","10"
"124728","4","李晶","F","1268-11-19","","姻亲·配偶","","","10"
"124729","4","李桂芳","F","1283-03-30","","姻亲·配偶","","","10"
"124730","4","李兰英","F","1290-09-18","","姻亲·配偶","","","10"
"124731","4","李晨","M","1303-09-08","","姻亲·配偶","","","10"
"124732","4","李刚","M","1327-08-05","","姻亲·配偶","","","10"
"124733","4","李雷","M","1323-07-05","","姻亲·配偶","","","10"
"124734","4","李超","M","1284-04-06","","姻亲·配偶","","","10"
"124735","4","李波","M","1288-11-23","","姻亲·配偶","","","10"
"124736","4","李佳","M","1293-08-23","","姻亲·配偶","","","10"
"124737","4","李文","M","1304-09-21","","姻亲·配偶","","","10"
"124738","4","李龙","M","1284-03-15","","姻亲·配偶","","","10"
"124739","4","李旭","M","1295-07-01","","姻亲·配偶","","","10"
"124740","4","李兵","M","1279-03-28","","姻亲·配偶","","","10"
"124741","4","李亮","M","1279-07-20","","姻亲·配偶","","","10"
"124742","4","李文","M","1311-07-11","","姻亲·配偶","","","10"
"124743","4","李彬","M","1341-05-29","","姻亲·配偶","","","10"
"124744","4","李华","M","1289-05-10","","姻亲·配偶","","","10"
"124745","4","李鹏","M","1291-12-21","","姻亲·配偶","","","10"
"124746","4","李楠","M","1276-01-17","","姻亲·配偶","","","10"
"124747","4","李伟","M","1251-09-17","","姻亲·配偶","","","10"
"124748","4","李林","M","1262-07-16","","姻亲·配偶","","","10"
"124749","4","李岩","M","1262-01-21","","姻亲·配偶","","","10"
"124750","4","李晨","M","1261-09-17","","姻亲·配偶","","","10"
"124751","4","李磊","M","1274-09-12","","姻亲·配偶","","","10"
"124752","4","李洋","M","1276-07-28","","姻亲·配偶","","","10"
"124753","4","李兵","M","1276-07-08","","姻亲·配偶","","","10"
"124754","4","李瑞","M","1239-12-18","","姻亲·配偶","","","10"
"124755","4","李岩","M","1301-04-27","","姻亲·配偶","","","10"
"124756","4","李东","M","1285-06-22","","姻亲·配偶","","","10"
"124757","4","李晨","M","1293-09-02","","姻亲·配偶","","","10"
"124758","4","李建","M","1269-08-17","","姻亲·配偶","","","10"
"124759","4","李建","M","1301-01-01","","姻亲·配偶","","","10"
"124760","4","李东","M","1302-05-08","","姻亲·配偶","","","10"
"124761","4","李明","M","1292-10-18","","姻亲·配偶","","","10"
"124762","4","李飞","M","1275-08-15","","姻亲·配偶","","","10"
"124763","4","李辉","M","1289-01-26","","姻亲·配偶","","","10"
"124764","4","李晨","M","1284-03-10","","姻亲·配偶","","","10"
"124765","4","李帆","M","1272-11-08","","姻亲·配偶","","","10"
"124766","4","李峰","M","1253-04-02","","姻亲·配偶","","","10"
"124767","4","李辉","M","1275-03-04","","姻亲·配偶","","","10"
"124768","4","李帆","M","1272-01-03","","姻亲·配偶","","","10"
"124769","4","李刚","M","1269-04-21","","姻亲·配偶","","","10"
"124770","4","李志强","M","1265-10-03","","姻亲·配偶","","","10"
"124771","4","李建平","M","1310-12-06","","姻亲·配偶","","","10"
"124772","4","李波","M","1295-12-06","","姻亲·配偶","","","10"
"124773","4","李丹丹","F","1336-05-06","1421-01-11","平民","124600","124663","11"
"124774","4","李丽","F","1313-02-02","1387-03-26","平民","124605","124668","11"
"124775","4","李林","M","1340-09-25","1387-09-11","平民","124609","124713","11"
"124776","4","李慧","F","1322-04-03","1382-06-19","平民","124609","124626","11"
"124777","4","李雷","M","1333-04-02","1395-07-20","平民","124609","124635","11"
"124778","4","李兰英","F","1323-04-10","1385-03-23","平民","124611","124709","11"
"124779","4","李桂花","F","1319-03-24","1370-11-19","平民","124611","124637","11"
"124780","4","李娟","F","1327-12-04","1393-01-26","平民","124611","124727","11"
"124781","4","李海燕","F","1340-09-04","1392-03-08","平民","124612","124716","11"
"124782","4","李杰","M","1351-12-20","1416-08-27","平民","124612","124670","11"
"124783","4","李晶","F","1355-06-03","1414-01-14","平民","124613","124610","11"
"124784","4","李亮","M","1322-06-29","1410-03-08","平民","124614","124699","11"
"124785","4","李亮","M","1345-05-19","1353-10-03","平民","124615","124661","11"
"124786","4","李桂花","F","1305-09-12","1393-12-27","平民","124618","124698","11"
"124787","4","李云","F","1310-11-19","1387-12-30","平民","124619","124707","11"
"124788","4","李勇","M","1359-04-22","1412-02-14","平民","124623","124706","11"
"124789","4","李丽娟","F","1351-12-05","1414-06-17","平民","124624","124725","11"
"124790","4","李凤兰","F","1362-08-13","1362-10-14","平民","124624","124722","11"
"124791","4","李峰","M","1311-11-10","1391-11-28","平民","124627","124601","11"
"124792","4","李浩","M","1324-04-06","1412-05-05","平民","124627","124728","11"
"124793","4","李玉","F","1317-11-24","1365-02-22","平民","124627","124659","11"
"124794","4","李楠","M","1330-12-01","1403-12-11","平民","124628","124606","11"
"124795","4","李桂香","F","1317-09-27","1405-04-13","平民","124628","124689","11"
"124796","4","李军","M","1330-10-08","1398-09-24","平民","124628","124632","11"
"124797","4","李红","F","1314-03-08","1322-07-20","平民","124630","124641","11"
"124798","4","李萍","F","1326-09-13","1386-05-14","平民","124630","124683","11"
"124799","4","李坤","M","1317-07-13","1359-05-08","平民","124633","124692","11"
"124800","4","李辉","M","1323-03-22","1388-02-23","平民","124633","124656","11"
"124801","4","李华","M","1315-07-15","1358-06-28","平民","124634","124658","11"
"124802","4","李畅","F","1301-12-30","1343-09-09","平民","124639","124604","11"
"124803","4","李杰","M","1305-01-28","1359-06-09","平民","124639","124718","11"
"124804","4","李秀云","F","1324-04-23","1393-06-09","平民","124639","124697","11"
"124805","4","李淑兰","F","1314-02-02","1386-10-09","平民","124640","124715","11"
"124806","4","李桂芝","F","1305-07-27","1357-12-04","平民","124640","124636","11"
"124807","4","李杨","M","1313-04-06","1371-05-26","平民","124640","124719","11"
"124808","4","李鑫","M","1303-12-02","1364-05-14","平民","124642","124717","11"
"124809","4","李超","M","1295-05-27","1379-02-11","平民","124642","124672","11"
"124810","4","李建","M","1306-09-14","1393-06-26","平民","124642","124726","11"
"124811","4","李洋","M","1301-10-06","1343-08-03","平民","124645","124724","11"
"124812","4","李淑华","F","1308-02-13","1372-04-24","平民","124645","124646","11"
"124813","4","李飞","M","1309-04-23","1362-02-12","平民","124645","124666","11"
"124814","4","李柳","F","1270-03-23","1321-12-31","平民","124649","124662","11"
"124815","4","李桂荣","F","1266-01-10","1335-12-25","平民","124649","124695","11"
"124816","4","李秀兰","F","1264-09-05","1346-07-16","平民","124649","124696","11"
"124817","4","李晨","M","1274-09-10","1317-01-15","平民","124651","124714","11"
"124818","4","李旭","M","1269-11-26","1327-07-13","平民","124651","124608","11"
"124819","4","李军","M","1286-10-03","1369-07-07","平民","124651","124712","11"
"124820","4","李旭","M","1306-03-26","1354-02-03","平民","124653","124621","11"
"124821","4","李秀芳","F","1315-08-09","1370-12-15","平民","124653","124723","11"
"124822","4","李婷婷","F","1326-05-08","1403-12-30","平民","124657","124688","11"
"124823","4","李静","F","1319-10-24","1367-07-01","平民","124657","124678","11"
"124824","4","李波","M","1317-12-31","1395-01-29","平民","124657","124647","11"
"124825","4","李红梅","F","1319-09-22","1378-02-18","平民","124660","124701","11"
"124826","4","李丹","F","1312-03-02","1377-02-21","平民","124660","124687","11"
"124827","4","李桂花","F","1317-01-15","1389-01-26","平民","124660","124652","11"
"124828","4","李博","M","1336-04-12","1425-05-03","平民","124664","124705","11"
"124829","4","李明","M","1312-03-02","1364-02-28","平民","124664","124703","11"
"124830","4","李涛","M","1325-06-08","1391-12-05","平民","124664","124607","11"
"124831","4","李娜","F","1298-10-10","1341-10-12","平民","124667","124676","11"
"124832","4","李鑫","M","1293-11-12","1368-11-22","平民","124667","124648","11"
"124833","4","李鹏","M","1310-09-04","1322-06-25","平民","124669","124617","11"
"124834","4","李彬","M","1317-04-20","1389-04-02","平民","124669","124729","11"
"124835","4","李璐","F","1256-11-04","1325-08-24","平民","124671","124638","11"
"124836","4","李秀珍","F","1267-12-25","1341-12-09","平民","124671","124690","11"
"124837","4","李林","M","1255-10-03","1331-05-30","平民","124671","124620","11"
"124838","4","李俊","M","1277-08-02","1347-07-08","平民","124673","124704","11"
"124839","4","李海燕","F","1298-08-12","1359-04-19","平民","124675","124616","11"
"124840","4","李志强","M","1309-08-17","1380-06-07","平民","124675","124711","11"
"124841","4","李柳","F","1300-03-08","1386-08-03","平民","124675","124650","11"
"124842","4","李柳","F","1305-10-31","1351-02-27","平民","124677","124710","11"
"124843","4","李旭","M","1313-05-08","1370-11-24","平民","124677","124730","11"
"124844","4","李旭","M","1284-05-20","1326-10-24","平民","124679","124654","11"
"124845","4","李莹","F","1299-07-03","1360-12-07","平民","124679","124674","11"
"124846","4","李利","M","1292-06-26","1364-04-18","平民","124680","124655","11"
"124847","4","李玉梅","F","1296-06-01","1370-07-20","平民","124680","124691","11"
"124848","4","李云","F","1310-08-12","1395-06-20","平民","124684","124708","11"
"124849","4","李旭","M","1299-12-19","1380-11-05","平民","124684","124665","11"
"124850","4","李桂香","F","1312-02-05","1367-09-07","平民","124685","124721","11"
"124851","4","李旭","M","1315-11-05","1326-05-14","平民","124685","124694","11"
"124852","4","李冬梅","F","1320-07-10","1402-09-21","平民","124685","124625","11"
"124853","4","李龙","M","1337-06-28","1415-05-24","平民","124686","124622","11"
"124854","4","李春梅","F","1319-01-02","1379-09-27","平民","124686","124643","11"
"124855","4","李宁","M","1329-09-10","1410-01-17","平民","124686","124720","11"
"124856","4","李桂芳","F","1330-05-28","1378-02-27","平民","124686","124702","11"
"124857","4","李莉","F","1337-04-09","","姻亲·配偶","","","11"
"124858","4","李芳","F","1326-09-06","","姻亲·配偶","","","11"
"124859","4","李秀芳","F","1355-04-04","","姻亲·配偶","","","11"
"124860","4","李桂英","F","1314-10-19","","姻亲·配偶","","","11"
"124861","4","李芳","F","1348-10-25","","姻亲·配偶","","","11"
"124862","4","李莉","F","1365-11-28","","姻亲·配偶","","","11"
"124863","4","李柳","F","1311-11-14","","姻亲·配偶","","","11"
"124864","4","李雪","F","1332-06-15","","姻亲·配偶","","","11"
"124865","4","李柳","F","1333-04-30","","姻亲·配偶","","","11"
"124866","4","李冬梅","F","1329-02-02","","姻亲·配偶","","","11"
"124867","4","李丹","F","1308-11-03","","姻亲·配偶","","","11"
"124868","4","李海燕","F","1321-12-05","","姻亲·配偶","","","11"
"124869","4","李秀云","F","1308-07-11","","姻亲·配偶","","","11"
"124870","4","李莉","F","1307-12-29","","姻亲·配偶","","","11"
"124871","4","李金凤","F","1307-11-11","","姻亲·配偶","","","11"
"124872","4","李秀珍","F","1308-12-06","","姻亲·配偶","","","11"
"124873","4","李婷婷","F","1303-04-02","","姻亲·配偶","","","11"
"124874","4","李琳","F","1305-11-22","","姻亲·配偶","","","11"
"124875","4","李静","F","1310-06-19","","姻亲·配偶","","","11"
"124876","4","李桂兰","F","1305-08-16","","姻亲·配偶","","","11"
"124877","4","李秀梅","F","1273-05-25","","姻亲·配偶","","","11"
"124878","4","李淑华","F","1262-01-04","","姻亲·配偶","","","11"
"124879","4","李璐","F","1288-09-04","","姻亲·配偶","","","11"
"124880","4","李敏","F","1306-09-14","","姻亲·配偶","","","11"
"124881","4","李玉珍","F","1317-05-07","","姻亲·配偶","","","11"
"124882","4","李桂芳","F","1342-12-22","","姻亲·配偶","","","11"
"124883","4","李丹丹","F","1320-03-17","","姻亲·配偶","","","11"
"124884","4","李芳","F","1325-04-06","","姻亲·配偶","","","11"
"124885","4","李桂兰","F","1300-07-10","","姻亲·配偶","","","11"
"124886","4","李秀荣","F","1319-02-15","","姻亲·配偶","","","11"
"124887","4","李丹丹","F","1310-10-24","","姻亲·配偶","","","11"
"124888","4","李霞","F","1261-08-03","","姻亲·配偶","","","11"
"124889","4","李兰英","F","1283-03-14","","姻亲·配偶","","","11"
"124890","4","李桂香","F","1316-06-29","","姻亲·配偶","","","11"
"124891","4","李丹","F","1305-05-22","","姻亲·配偶","","","11"
"124892","4","李丹丹","F","1274-10-03","","姻亲·配偶","","","11"
"124893","4","李淑兰","F","1297-01-15","","姻亲·配偶","","","11"
"124894","4","李淑兰","F","1301-08-11","","姻亲·配偶","","","11"
"124895","4","李玉","F","1309-12-06","","姻亲·配偶","","","11"
"124896","4","李璐","F","1343-01-28","","姻亲·配偶","","","11"
"124897","4","李春梅","F","1337-01-11","","姻亲·配偶","","","11"
"124898","4","李斌","M","1327-01-21","","姻亲·配偶","","","11"
"124899","4","李杨","M","1308-03-13","","姻亲·配偶","","","11"
"124900","4","李强","M","1328-01-25","","姻亲·配偶","","","11"
"124901","4","李杨","M","1332-11-05","","姻亲·配偶","","","11"
"124902","4","李成","M","1311-04-09","","姻亲·配偶","","","11"
"124903","4","李磊","M","1331-06-24","","姻亲·配偶","","","11"
"124904","4","李想","M","1347-05-31","","姻亲·配偶","","","11"
"124905","4","李林","M","1357-08-30","","姻亲·配偶","","","11"
"124906","4","李阳","M","1300-11-21","","姻亲·配偶","","","11"
"124907","4","李亮","M","1316-04-10","","姻亲·配偶","","","11"
"124908","4","李建国","M","1359-02-16","","姻亲·配偶","","","11"
"124909","4","李宇","M","1364-11-13","","姻亲·配偶","","","11"
"124910","4","李瑞","M","1327-06-28","","姻亲·配偶","","","11"
"124911","4","李波","M","1313-11-25","","姻亲·配偶","","","11"
"124912","4","李辉","M","1330-11-03","","姻亲·配偶","","","11"
"124913","4","李华","M","1304-11-13","","姻亲·配偶","","","11"
"124914","4","李波","M","1317-01-13","","姻亲·配偶","","","11"
"124915","4","李浩","M","1311-02-22","","姻亲·配偶","","","11"
"124916","4","李红霞","M","1309-07-08","","姻亲·配偶","","","11"
"124917","4","李帆","M","1316-03-01","","姻亲·配偶","","","11"
"124918","4","李辉","M","1271-06-22","","姻亲·配偶","","","11"
"124919","4","李超","M","1257-06-22","","姻亲·配偶","","","11"
"124920","4","李凯","M","1256-05-15","","姻亲·配偶","","","11"
"124921","4","李平","M","1306-10-24","","姻亲·配偶","","","11"
"124922","4","李雷","M","1330-04-05","","姻亲·配偶","","","11"
"124923","4","李浩","M","1329-01-25","","姻亲·配偶","","","11"
"124924","4","李佳","M","1323-08-20","","姻亲·配偶","","","11"
"124925","4","李勇","M","1305-04-15","","姻亲·配偶","","","11"
"124926","4","李伟","M","1312-07-20","","姻亲·配偶","","","11"
"124927","4","李旭","M","1288-12-16","","姻亲·配偶","","","11"
"124928","4","李坤","M","1266-05-19","","姻亲·配偶","","","11"
"124929","4","李帆","M","1259-01-30","","姻亲·配偶","","","11"
"124930","4","李刚","M","1293-11-04","","姻亲·配偶","","","11"
"124931","4","李勇","M","1297-05-10","","姻亲·配偶","","","11"
"124932","4","李平","M","1303-06-14","","姻亲·配偶","","","11"
"124933","4","李帆","M","1292-02-21","","姻亲·配偶","","","11"
"124934","4","李健","M","1292-12-06","","姻亲·配偶","","","11"
"124935","4","李涛","M","1303-07-16","","姻亲·配偶","","","11"
"124936","4","李刚","M","1304-10-26","","姻亲·配偶","","","11"
"124937","4","李林","M","1330-03-16","","姻亲·配偶","","","11"
"124938","4","李俊","M","1310-12-27","","姻亲·配偶","","","11"
"124939","4","李林","M","1322-12-17","","姻亲·配偶","","","11"
"124940","4","李淑兰","F","1378-02-05","1466-06-14","平民","124775","124836","12"
"124941","4","李娜","F","1371-08-10","1372-03-12","平民","124777","124865","12"
"124942","4","李凤兰","F","1358-04-04","1441-01-04","平民","124777","124856","12"
"124943","4","李建华","M","1393-02-26","1450-05-27","平民","124782","124888","12"
"124944","4","李想","M","1353-06-12","1367-08-12","平民","124784","124885","12"
"124945","4","李桂英","F","1363-04-14","1439-11-06","平民","124784","124871","12"
"124946","4","李娟","F","1382-02-24","1456-11-13","平民","124788","124863","12"
"124947","4","李波","M","1346-04-15","1351-04-16","平民","124791","124897","12"
"124948","4","李秀芳","F","1350-05-06","1392-04-11","平民","124792","124822","12"
"124949","4","李莉","F","1354-05-16","1405-05-21","平民","124794","124825","12"
"124950","4","李丽娟","F","1367-08-27","1450-03-14","平民","124794","124893","12"
"124951","4","李倩","F","1354-08-21","1422-01-25","平民","124796","124887","12"
"124952","4","李芳","F","1355-09-16","1426-07-23","平民","124799","124867","12"
"124953","4","李彬","M","1350-11-21","1439-09-16","平民","124799","124866","12"
"124954","4","李宇","M","1355-02-14","1421-06-24","平民","124800","124891","12"
"124955","4","李春梅","F","1359-01-07","1367-09-16","平民","124801","124798","12"
"124956","4","李俊","M","1345-11-29","1419-03-25","平民","124801","124780","12"
"124957","4","李军","M","1347-11-22","1431-06-05","平民","124803","124795","12"
"124958","4","李桂芝","F","1348-01-27","1419-02-25","平民","124807","124868","12"
"124959","4","李莉","F","1329-10-25","1373-07-25","平民","124808","124790","12"
"124960","4","李静","F","1334-07-08","1407-05-30","平民","124809","124890","12"
"124961","4","李宇","M","1331-10-08","1403-07-17","平民","124810","124776","12"
"124962","4","李秀芳","F","1345-11-21","1423-04-12","平民","124811","124884","12"
"124963","4","李平","M","1334-09-28","1394-05-26","平民","124813","124862","12"
"124964","4","李琳","F","1337-12-11","1424-08-28","平民","124813","124816","12"
"124965","4","李鑫","M","1300-09-06","1351-08-15","平民","124817","124872","12"
"124966","4","李桂兰","F","1301-06-20","1363-03-15","平民","124817","124878","12"
"124967","4","李坤","M","1309-05-09","1321-04-25","平民","124818","124876","12"
"124968","4","李瑞","M","1331-09-23","1402-02-18","平民","124819","124860","12"
"124969","4","李倩","F","1340-12-18","1394-01-01","平民","124820","124848","12"
"124970","4","李超","M","1346-07-18","1400-11-18","平民","124820","124826","12"
"124971","4","李玉珍","F","1362-04-23","1424-03-16","平民","124824","124861","12"
"124972","4","李军","M","1378-07-25","1436-12-31","平民","124828","124869","12"
"124973","4","李林","M","1369-12-06","1423-10-19","平民","124828","124781","12"
"124974","4","李凤英","F","1351-06-14","1414-09-13","平民","124829","124842","12"
"124975","4","李利","M","1345-04-05","1349-02-03","平民","124829","124804","12"
"124976","4","李金凤","F","1362-12-06","1375-05-10","平民","124830","124841","12"
"124977","4","李俊","M","1359-03-31","1422-10-27","平民","124830","124870","12"
"124978","4","李雪","F","1316-11-21","1360-12-15","平民","124832","124786","12"
"124979","4","李佳","M","1355-10-14","1400-06-30","平民","124834","124779","12"
"124980","4","李刚","M","1277-08-25","1358-08-07","平民","124837","124892","12"
"124981","4","李婷婷","F","1297-08-26","1345-03-19","平民","124837","124879","12"
"124982","4","李佳","M","1316-04-08","1375-03-10","平民","124838","124789","12"
"124983","4","李荣","F","1347-07-10","1412-12-10","平民","124840","124847","12"
"124984","4","李飞","M","1353-03-17","1356-10-19","平民","124843","124778","12"
"124985","4","李瑞","M","1342-10-14","1416-03-26","平民","124843","124874","12"
"124986","4","李建","M","1321-09-28","1400-07-16","平民","124844","124823","12"
"124987","4","李璐","F","1328-02-02","1328-04-18","平民","124846","124835","12"
"124988","4","李金凤","F","1320-04-29","1390-04-19","平民","124849","124889","12"
"124989","4","李秀珍","F","1350-01-20","1351-07-03","平民","124855","124812","12"
"124990","4","李海燕","F","1360-05-02","1361-07-19","平民","124855","124877","12"
"124991","4","李洁","F","1396-05-09","","姻亲·配偶","","","12"
"124992","4","李淑珍","F","1348-03-26","","姻亲·配偶","","","12"
"124993","4","李慧","F","1346-02-18","","姻亲·配偶","","","12"
"124994","4","李秀华","F","1360-02-10","","姻亲·配偶","","","12"
"124995","4","李英","F","1355-11-08","","姻亲·配偶","","","12"
"124996","4","李玲","F","1340-07-26","","姻亲·配偶","","","12"
"124997","4","李晶","F","1337-11-29","","姻亲·配偶","","","12"
"124998","4","李玉","F","1331-08-02","","姻亲·配偶","","","12"
"124999","4","李桂香","F","1329-06-30","","姻亲·配偶","","","12"
"125000","4","李玉梅","F","1296-07-28","","姻亲·配偶","","","12"
"125001","4","李秀云","F","1316-11-27","","姻亲·配偶","","","12"
"125002","4","李红梅","F","1341-03-06","","姻亲·配偶","","","12"
"125003","4","李丽","F","1338-05-25","","姻亲·配偶","","","12"
"125004","4","李桂珍","F","1381-05-18","","姻亲·配偶","","","12"
"125005","4","李桂兰","F","1364-07-29","","姻亲·配偶","","","12"
"125006","4","李秀英","F","1343-12-21","","姻亲·配偶","","","12"
"125007","4","李凤英","F","1367-03-25","","姻亲·配偶","","","12"
"125008","4","李芳","F","1348-02-25","","姻亲·配偶","","","12"
"125009","4","李丽华","F","1272-04-05","","姻亲·配偶","","","12"
"125010","4","李玉华","F","1309-11-23","","姻亲·配偶","","","12"
"125011","4","李玉梅","F","1345-07-30","","姻亲·配偶","","","12"
"125012","4","李秀华","F","1322-02-12","","姻亲·配偶","","","12"
"125013","4","李雷","M","1379-02-13","","姻亲·配偶","","","12"
"125014","4","李东","M","1367-08-06","","姻亲·配偶","","","12"
"125015","4","李想","M","1355-04-19","","姻亲·配偶","","","12"
"125016","4","李涛","M","1391-08-26","","姻亲·配偶","","","12"
"125017","4","李想","M","1345-02-27","","姻亲·配偶","","","12"
"125018","4","李宁","M","1348-05-02","","姻亲·配偶","","","12"
"125019","4","李红霞","M","1366-06-20","","姻亲·配偶","","","12"
"125020","4","李阳","M","1350-05-21","","姻亲·配偶","","","12"
"125021","4","李平","M","1356-08-06","","姻亲·配偶","","","12"
"125022","4","李建华","M","1361-06-01","","姻亲·配偶","","","12"
"125023","4","李浩","M","1345-07-13","","姻亲·配偶","","","12"
"125024","4","李洋","M","1321-09-28","","姻亲·配偶","","","12"
"125025","4","李明","M","1343-07-20","","姻亲·配偶","","","12"
"125026","4","李辉","M","1355-07-13","","姻亲·配偶","","","12"
"125027","4","李坤","M","1338-05-20","","姻亲·配偶","","","12"
"125028","4","李文","M","1293-08-03","","姻亲·配偶","","","12"
"125029","4","李佳","M","1340-12-30","","姻亲·配偶","","","12"
"125030","4","李林","M","1352-05-12","","姻亲·配偶","","","12"
"125031","4","李瑞","M","1353-08-13","","姻亲·配偶","","","12"
"125032","4","李志强","M","1365-06-30","","姻亲·配偶","","","12"
"125033","4","李欢","M","1322-09-18","","姻亲·配偶","","","12"
"125034","4","李想","M","1294-12-16","","姻亲·配偶","","","12"
"125035","4","李辉","M","1347-09-08","","姻亲·配偶","","","12"
"125036","4","李宁","M","1335-09-02","","姻亲·配偶","","","12"
"125037","4","李涛","M","1321-10-05","","姻亲·配偶","","","12"
"125038","4","李旭","M","1354-09-26","","姻亲·配偶","","","12"
"125039","4","李磊","M","1362-09-13","","姻亲·配偶","","","12"
"125040","4","李桂兰","F","1423-10-21","1485-05-10","平民","124943","124990","13"
"125041","4","李春梅","F","1419-11-16","1502-07-13","平民","124943","124990","13"
"125042","4","李兵","M","1417-05-25","1483-08-20","平民","124943","124990","13"
"125043","4","李桂芳","F","1413-10-14","1490-03-21","平民","124943","124952","13"
"125044","4","李秀英","F","1432-01-06","1493-02-11","平民","124943","124952","13"
"125045","4","李杨","M","1429-11-05","1476-12-26","平民","124943","124952","13"
"125046","4","李明","M","1436-05-08","1445-03-15","平民","124943","125012","13"
"125047","4","李丹丹","F","1394-07-04","1449-10-18","平民","124953","124949","13"
"125048","4","李阳","M","1383-03-24","1429-11-24","平民","124953","124949","13"
"125049","4","李秀梅","F","1381-08-30","1448-10-31","平民","124953","124949","13"
"125050","4","李静","F","1385-05-26","1436-06-25","平民","124953","124950","13"
"125051","4","李玉","F","1376-05-30","1454-06-17","平民","124953","124950","13"
"125052","4","李桂珍","F","1376-10-24","1435-10-17","平民","124953","124950","13"
"125053","4","李佳","M","1381-11-18","1448-01-15","平民","124953","124978","13"
"125054","4","李建军","M","1379-01-12","1434-07-24","平民","124954","124964","13"
"125055","4","李峰","M","1382-02-25","1451-07-24","平民","124954","124964","13"
"125056","4","李峰","M","1396-08-27","1451-05-10","平民","124954","124964","13"
"125057","4","李琳","F","1382-11-17","1457-11-15","平民","124954","124946","13"
"125058","4","李凤兰","F","1376-05-02","1461-05-31","平民","124954","124946","13"
"125059","4","李凯","M","1398-05-16","1455-07-13","平民","124954","124946","13"
"125060","4","李瑞","M","1393-06-24","1442-04-04","平民","124954","124983","13"
"125061","4","李桂英","F","1382-08-15","1394-01-04","平民","124956","125006","13"
"125062","4","李飞","M","1367-12-27","1369-01-25","平民","124956","125006","13"
"125063","4","李刚","M","1380-04-13","1388-06-29","平民","124956","125006","13"
"125064","4","李凤兰","F","1373-03-18","1451-02-14","平民","124956","124981","13"
"125065","4","李辉","M","1386-04-30","1433-06-26","平民","124956","124981","13"
"125066","4","李桂珍","F","1382-05-03","1390-01-07","平民","124956","124981","13"
"125067","4","李红梅","F","1374-12-24","1456-10-30","平民","124956","124995","13"
"125068","4","李欣","F","1371-03-02","1445-01-23","平民","124957","124996","13"
"125069","4","李雷","M","1379-02-10","1437-09-08","平民","124957","124996","13"
