"member_id","tree_id","full_name","gender","birth_date","death_date","biography","father_member_id","mother_member_id","generation"
"152380","8","江瑜","F","1151-09-30","","姻亲·配偶","","","7"
"152381","8","江丹丹","F","1156-02-28","","姻亲·配偶","","","7"
"152382","8","江丽","F","1160-01-31","","姻亲·配偶","","","7"
"152383","8","江芳","F","1127-02-27","","姻亲·配偶","","","7"
"152384","8","江秀珍","F","1150-05-20","","姻亲·配偶","","","7"
"152385","8","江桂珍","F","1172-12-27","","姻亲·配偶","","","7"
"152386","8","江婷","F","1154-07-01","","姻亲·配偶","","","7"
"152387","8","江柳","F","1123-04-06","","姻亲·配偶","","","7"
"152388","8","江洁","F","1119-11-23","","姻亲·配偶","","","7"
"152389","8","江秀珍","F","1154-09-27","","姻亲·配偶","","","7"
"152390","8","江玉华","F","1149-01-17","","姻亲·配偶","","","7"
"152391","8","江玉梅","F","1171-03-27","","姻亲·配偶","","","7"
"152392","8","江想","M","1191-04-17","","姻亲·配偶","","","7"
"152393","8","江岩","M","1194-03-30","","姻亲·配偶","","","7"
"152394","8","江建国","M","1203-01-09","","姻亲·配偶","","","7"
"152395","8","江建","M","1191-04-24","","姻亲·配偶","","","7"
"152396","8","江强","M","1170-01-02","","姻亲·配偶","","","7"
"152397","8","江鹏","M","1159-12-20","","姻亲·配偶","","","7"
"152398","8","江伟","M","1154-11-02","","姻亲·配偶","","","7"
"152399","8","江志强","M","1161-03-30","","姻亲·配偶","","","7"
"152400","8","江俊","M","1174-04-15","","姻亲·配偶","","","7"
"152401","8","江浩","M","1172-04-09","","姻亲·配偶","","","7"
"152402","8","江鹏","M","1175-03-14","","姻亲·配偶","","","7"
"152403","8","江磊","M","1138-11-20","","姻亲·配偶","","","7"
"152404","8","江宇","M","1161-07-22","","姻亲·配偶","","","7"
"152405","8","江辉","M","1166-09-03","","姻亲·配偶","","","7"
"152406","8","江波","M","1166-01-24","","姻亲·配偶","","","7"
"152407","8","江博","M","1180-10-14","","姻亲·配偶","","","7"
"152408","8","江雷","M","1166-12-28","","姻亲·配偶","","","7"
"152409","8","江志强","M","1146-05-30","","姻亲·配偶","","","7"
"152410","8","江岩","M","1173-05-12","","姻亲·配偶","","","7"
"152411","8","江峰","M","1205-02-02","","姻亲·配偶","","","7"
"152412","8","江军","M","1196-07-04","","姻亲·配偶","","","7"
"152413","8","江帆","M","1208-04-06","","姻亲·配偶","","","7"
"152414","8","江洋","M","1197-01-13","","姻亲·配偶","","","7"
"152415","8","江建军","M","1209-10-03","","姻亲·配偶","","","7"
"152416","8","江明","M","1189-01-21","","姻亲·配偶","","","7"
"152417","8","江欢","M","1172-05-24","","姻亲·配偶","","","7"
"152418","8","江建平","M","1176-07-07","","姻亲·配偶","","","7"
"152419","8","江俊","M","1177-01-28","","姻亲·配偶","","","7"
"152420","8","江波","M","1192-06-27","","姻亲·配偶","","","7"
"152421","8","江凯","M","1172-07-25","","姻亲·配偶","","","7"
"152422","8","江雷","M","1176-05-15","","姻亲·配偶","","","7"
"152423","8","江文","M","1188-06-07","","姻亲·配偶","","","7"
"152424","8","江华","M","1177-12-20","","姻亲·配偶","","","7"
"152425","8","江洋","M","1158-08-27","","姻亲·配偶","","","7"
"152426","8","江雷","M","1153-12-25","","姻亲·配偶","","","7"
"152427","8","江峰","M","1147-04-19","","姻亲·配偶","","","7"
"152428","8","江浩","M","1145-03-29","","姻亲·配偶","","","7"
"152429","8","江建华","M","1159-01-23","","姻亲·配偶","","","7"
"152430","8","江波","M","1177-03-21","","姻亲·配偶","","","7"
"152431","8","江亮","M","1153-10-17","","姻亲·配偶","","","7"
"152432","8","江博","M","1135-06-27","","姻亲·配偶","","","7"
"152433","8","江利","M","1152-06-08","","姻亲·配偶","","","7"
"152434","8","江建军","M","1147-04-15","","姻亲·配偶","","","7"
"152435","8","江刚","M","1152-02-22","","姻亲·配偶","","","7"
"152436","8","江建","M","1152-12-18","","姻亲·配偶","","","7"
"152437","8","江俊","M","1159-05-19","","姻亲·配偶","","","7"
"152438","8","江建平","M","1146-01-20","","姻亲·配偶","","","7"
"152439","8","江彬","M","1142-07-01","","姻亲·配偶","","","7"
"152440","8","江东","M","1161-03-10","","姻亲·配偶","","","7"
"152441","8","江建军","M","1157-05-19","","姻亲·配偶","","","7"
"152442","8","江成","M","1140-05-06","","姻亲·配偶","","","7"
"152443","8","江超","M","1172-09-16","","姻亲·配偶","","","7"
"152444","8","江斌","M","1191-02-23","","姻亲·配偶","","","7"
"152445","8","江飞","M","1185-03-25","","姻亲·配偶","","","7"
"152446","8","江鑫","M","1179-04-01","","姻亲·配偶","","","7"
"152447","8","江磊","M","1150-11-23","","姻亲·配偶","","","7"
"152448","8","江辉","M","1158-09-17","","姻亲·配偶","","","7"
"152449","8","江楠","M","1166-10-17","","姻亲·配偶","","","7"
"152450","8","江建平","M","1157-03-08","","姻亲·配偶","","","7"
"152451","8","江成","M","1209-05-06","1292-11-09","平民","152191","152284","8"
"152452","8","江娜","F","1209-12-14","1273-12-29","平民","152191","152284","8"
"152453","8","江云","F","1219-07-10","1292-01-25","平民","152194","152327","8"
"152454","8","江桂兰","F","1184-08-07","1252-01-19","平民","152197","152360","8"
"152455","8","江建国","M","1217-12-29","1307-10-08","平民","152200","152387","8"
"152456","8","江超","M","1198-07-02","1265-03-28","平民","152201","152340","8"
"152457","8","江丽娟","F","1207-09-20","1252-10-20","平民","152201","152340","8"
"152458","8","江丽娟","F","1214-06-01","1275-02-11","平民","152202","152342","8"
"152459","8","江建","M","1215-06-10","1285-11-10","平民","152202","152342","8"
"152460","8","江金凤","F","1230-06-25","1276-11-12","平民","152202","152385","8"
"152461","8","江海燕","F","1238-09-02","1324-01-17","平民","152203","152325","8"
"152462","8","江帆","M","1242-03-29","1321-05-17","平民","152203","152325","8"
"152463","8","江瑞","M","1188-02-14","1197-07-27","平民","152206","152337","8"
"152464","8","江军","M","1177-02-09","1231-04-11","平民","152206","152337","8"
"152465","8","江华","M","1204-06-21","1209-03-03","平民","152212","152361","8"
"152466","8","江建平","M","1200-07-19","1264-02-03","平民","152212","152361","8"
"152467","8","江荣","F","1187-02-25","1247-06-27","平民","152213","152246","8"
"152468","8","江博","M","1177-10-07","1217-09-30","平民","152214","152306","8"
"152469","8","江红霞","M","1174-12-22","1256-03-15","平民","152214","152306","8"
"152470","8","江涛","M","1183-05-28","1262-12-13","平民","152216","152267","8"
"152471","8","江冬梅","F","1187-02-05","1264-09-28","平民","152216","152267","8"
"152472","8","江欣","F","1167-06-21","1218-10-16","平民","152216","152283","8"
"152473","8","江欢","M","1176-05-09","1179-05-16","平民","152217","152310","8"
"152474","8","江晨","M","1176-08-30","1220-02-02","平民","152217","152310","8"
"152475","8","江淑珍","F","1179-08-09","1259-08-05","平民","152217","152369","8"
"152476","8","江欣","F","1193-06-06","1256-02-10","平民","152218","152357","8"
"152477","8","江华","M","1201-05-04","1259-04-01","平民","152218","152357","8"
"152478","8","江凤兰","F","1200-08-03","1282-03-30","平民","152218","152253","8"
"152479","8","江旭","M","1182-09-07","1192-01-06","平民","152218","152253","8"
"152480","8","江宁","M","1227-12-25","1299-06-28","平民","152221","152295","8"
"152481","8","江淑英","F","1222-09-12","1299-07-30","平民","152221","152295","8"
"152482","8","江建军","M","1190-06-08","1261-10-05","平民","152223","152219","8"
"152483","8","江芳","F","1184-07-05","1229-08-16","平民","152223","152219","8"
"152484","8","江楠","M","1184-12-12","1249-08-21","平民","152223","152383","8"
"152485","8","江磊","M","1195-06-14","1261-09-15","平民","152225","152374","8"
"152486","8","江华","M","1204-05-16","1260-02-14","平民","152225","152374","8"
"152487","8","江龙","M","1198-05-07","1204-10-23","平民","152225","152244","8"
"152488","8","江刚","M","1196-06-24","1269-12-04","平民","152225","152244","8"
"152489","8","江琴","F","1188-11-25","1272-03-28","平民","152226","152366","8"
"152490","8","江秀荣","F","1191-01-14","1253-07-28","平民","152226","152366","8"
"152491","8","江玉","F","1191-05-16","1267-11-08","平民","152226","152353","8"
"152492","8","江淑珍","F","1207-11-24","1267-09-19","平民","152227","152240","8"
"152493","8","江凤兰","F","1204-10-24","1267-02-11","平民","152227","152240","8"
"152494","8","江桂珍","F","1199-12-17","1204-06-15","平民","152227","152224","8"
"152495","8","江小红","F","1205-09-05","1208-09-06","平民","152232","152336","8"
"152496","8","江佳","M","1223-04-08","1276-03-01","平民","152232","152336","8"
"152497","8","江瑞","M","1194-07-19","1277-06-18","平民","152233","152241","8"
"152498","8","江杰","M","1199-07-24","1286-03-24","平民","152233","152241","8"
"152499","8","江兵","M","1207-08-17","1250-11-13","平民","152234","152235","8"
"152500","8","江淑华","F","1215-10-20","1274-11-01","平民","152234","152235","8"
"152501","8","江波","M","1208-03-08","1296-10-11","平民","152234","152344","8"
"152502","8","江淑兰","F","1221-05-10","1298-10-07","平民","152234","152344","8"
"152503","8","江龙","M","1230-05-09","1278-02-21","平民","152236","152270","8"
"152504","8","江飞","M","1214-10-02","1267-09-05","平民","152236","152270","8"
"152505","8","江云","F","1213-06-23","1301-01-26","平民","152238","152390","8"
"152506","8","江勇","M","1231-02-14","1288-12-27","平民","152238","152390","8"
"152507","8","江洋","M","1209-07-11","1265-06-09","平民","152238","152307","8"
"152508","8","江凯","M","1190-09-15","1255-03-17","平民","152239","152266","8"
"152509","8","江桂香","F","1192-11-13","1202-08-02","平民","152239","152266","8"
"152510","8","江玉","F","1190-08-26","1245-10-30","平民","152239","152242","8"
"152511","8","江芳","F","1190-01-31","1241-06-24","平民","152239","152242","8"
"152512","8","江秀梅","F","1217-11-22","1302-01-07","平民","152247","152343","8"
"152513","8","江秀兰","F","1228-06-22","1235-09-21","平民","152247","152343","8"
"152514","8","江杰","M","1234-12-16","1297-06-15","平民","152250","152196","8"
"152515","8","江文","M","1234-08-20","1321-06-07","平民","152250","152196","8"
"152516","8","江兰英","F","1221-04-06","1262-01-12","平民","152251","152324","8"
"152517","8","江健","M","1222-04-09","1284-02-24","平民","152251","152324","8"
"152518","8","江燕","F","1235-09-01","1280-07-26","平民","152251","152335","8"
"152519","8","江龙","M","1234-04-04","1288-09-30","平民","152251","152335","8"
"152520","8","江彬","M","1233-06-22","1234-11-13","平民","152252","152228","8"
"152521","8","江娜","F","1227-02-15","1276-10-25","平民","152252","152228","8"
"152522","8","江丽丽","F","1232-11-29","1276-12-04","平民","152252","152355","8"
"152523","8","江丽华","F","1232-05-18","1319-12-23","平民","152252","152355","8"
"152524","8","江洁","F","1230-02-16","1283-12-08","平民","152254","152364","8"
"152525","8","江敏","F","1244-11-11","1333-04-04","平民","152254","152364","8"
"152526","8","江柳","F","1259-12-27","1308-04-15","平民","152255","152328","8"
"152527","8","江英","F","1243-01-03","1311-09-03","平民","152255","152328","8"
"152528","8","江红","F","1230-05-04","1276-04-22","平民","152257","152341","8"
"152529","8","江璐","F","1235-05-27","1237-05-13","平民","152257","152341","8"
"152530","8","江宁","M","1221-09-08","1280-04-01","平民","152257","152332","8"
"152531","8","江杰","M","1216-06-01","1294-11-13","平民","152259","152351","8"
"152532","8","江静","F","1218-03-25","1277-03-17","平民","152259","152351","8"
"152533","8","江桂荣","F","1237-03-31","1326-12-27","平民","152259","152345","8"
"152534","8","江萍","F","1207-10-11","1215-03-23","平民","152261","152297","8"
"152535","8","江桂荣","F","1223-12-09","1295-06-30","平民","152261","152297","8"
"152536","8","江刚","M","1227-02-14","1288-11-16","平民","152262","152368","8"
"152537","8","江波","M","1235-09-19","1304-08-31","平民","152262","152368","8"
"152538","8","江刚","M","1240-02-24","1293-06-10","平民","152262","152371","8"
"152539","8","江玉","F","1232-12-24","1276-04-30","平民","152262","152371","8"
"152540","8","江晨","M","1209-12-03","1277-05-19","平民","152263","152380","8"
"152541","8","江云","F","1214-12-27","1259-01-30","平民","152263","152380","8"
"152542","8","江瑞","M","1199-02-19","1266-02-06","平民","152263","152346","8"
"152543","8","江彬","M","1196-05-12","1277-01-02","平民","152264","152309","8"
"152544","8","江丽华","F","1175-12-15","1261-05-03","平民","152264","152309","8"
"152545","8","江文","M","1186-09-16","1271-06-14","平民","152269","152299","8"
"152546","8","江桂兰","F","1192-10-26","1247-09-21","平民","152269","152299","8"
"152547","8","江涛","M","1187-12-17","1201-05-16","平民","152269","152350","8"
"152548","8","江云","F","1186-12-13","1243-04-21","平民","152269","152350","8"
"152549","8","江坤","M","1187-09-17","1252-10-05","平民","152271","152305","8"
"152550","8","江勇","M","1175-06-11","1242-09-21","平民","152271","152305","8"
"152551","8","江金凤","F","1189-12-05","1261-06-26","平民","152271","152298","8"
"152552","8","江云","F","1175-06-08","1245-10-05","平民","152273","152372","8"
"152553","8","江雪梅","F","1175-09-08","1237-05-31","平民","152273","152372","8"
"152554","8","江红","F","1200-05-22","1279-07-10","平民","152273","152300","8"
"152555","8","江洁","F","1185-10-19","1269-02-03","平民","152273","152300","8"
"152556","8","江玉梅","F","1178-04-09","1241-12-02","平民","152276","152199","8"
"152557","8","江帅","M","1198-02-24","1245-12-25","平民","152276","152199","8"
"152558","8","江淑兰","F","1179-09-27","1240-08-05","平民","152276","152334","8"
"152559","8","江玉华","F","1182-10-30","1241-10-02","平民","152277","152289","8"
"152560","8","江娟","F","1180-10-11","1242-06-25","平民","152277","152289","8"
"152561","8","江飞","M","1186-01-28","1269-05-29","平民","152277","152211","8"
"152562","8","江欣","F","1175-10-22","1189-07-05","平民","152277","152211","8"
"152563","8","江建军","M","1208-09-20","1279-06-06","平民","152278","152358","8"
"152564","8","江秀英","F","1216-01-03","1293-06-04","平民","152278","152358","8"
"152565","8","江想","M","1209-07-02","1296-09-28","平民","152278","152359","8"
"152566","8","江辉","M","1190-12-06","1257-06-24","平民","152281","152222","8"
"152567","8","江艳","F","1186-01-13","1254-12-26","平民","152281","152222","8"
"152568","8","江春梅","F","1199-03-22","1276-10-19","平民","152282","152288","8"
"152569","8","江秀英","F","1185-03-24","1243-01-10","平民","152282","152288","8"
"152570","8","江琴","F","1176-06-11","1220-10-01","平民","152286","152256","8"
"152571","8","江秀芳","F","1178-05-25","1220-07-26","平民","152286","152256","8"
"152572","8","江勇","M","1188-05-04","1196-05-31","平民","152287","152391","8"
"152573","8","江倩","F","1196-09-20","1242-06-21","平民","152287","152391","8"
"152574","8","江建","M","1179-05-30","1230-08-13","平民","152287","152303","8"
"152575","8","江洋","M","1188-01-31","1239-03-23","平民","152290","152294","8"
"152576","8","江凤兰","F","1174-04-06","1256-04-11","平民","152290","152294","8"
"152577","8","江帅","M","1192-01-27","1279-03-31","平民","152291","152373","8"
"152578","8","江浩","M","1199-01-08","1283-06-28","平民","152291","152373","8"
"152579","8","江伟","M","1194-05-15","1242-09-15","平民","152291","152326","8"
"152580","8","江丽","F","1188-12-29","1269-04-30","平民","152291","152326","8"
"152581","8","江军","M","1175-05-07","1242-06-26","平民","152293","152204","8"
"152582","8","江敏","F","1185-04-28","1242-01-14","平民","152293","152204","8"
"152583","8","江建军","M","1168-05-11","1208-12-17","平民","152293","152296","8"
"152584","8","江建军","M","1181-08-18","1267-12-28","平民","152301","152339","8"
"152585","8","江婷","F","1183-08-23","1236-02-20","平民","152301","152339","8"
"152586","8","江凯","M","1196-11-30","1258-10-16","平民","152302","152370","8"
"152587","8","江丹丹","F","1205-07-02","1289-08-20","平民","152302","152370","8"
"152588","8","江强","M","1197-10-29","1277-05-17","平民","152302","152319","8"
"152589","8","江华","M","1206-07-17","1266-05-24","平民","152302","152319","8"
"152590","8","江建国","M","1165-10-25","1245-01-30","平民","152304","152215","8"
"152591","8","江婷婷","F","1157-01-21","1217-08-10","平民","152304","152215","8"
"152592","8","江桂兰","F","1156-03-07","1241-11-21","平民","152304","152348","8"
"152593","8","江丹丹","F","1157-08-20","1203-02-08","平民","152304","152348","8"
"152594","8","江宁","M","1184-04-17","1251-01-29","平民","152311","152258","8"
"152595","8","江桂荣","F","1199-04-09","1205-08-13","平民","152311","152258","8"
"152596","8","江凤英","F","1195-05-12","1196-06-23","平民","152311","152347","8"
"152597","8","江旭","M","1178-12-11","1187-02-01","平民","152311","152347","8"
"152598","8","江玲","F","1204-02-15","1271-05-29","平民","152312","152362","8"
"152599","8","江平","M","1201-10-19","1280-03-08","平民","152312","152362","8"
"152600","8","江建军","M","1207-11-25","1290-09-01","平民","152313","152356","8"
"152601","8","江志强","M","1201-07-25","1282-01-18","平民","152313","152356","8"
"152602","8","江琴","F","1205-10-12","1247-05-23","平民","152313","152248","8"
"152603","8","江洋","M","1151-03-24","1214-10-08","平民","152314","152198","8"
"152604","8","江成","M","1160-10-24","1168-08-10","平民","152314","152198","8"
"152605","8","江桂香","F","1167-09-12","1208-10-26","平民","152314","152315","8"
"152606","8","江桂英","F","1166-12-28","1246-12-17","平民","152316","152249","8"
"152607","8","江楠","M","1159-04-15","1212-09-15","平民","152316","152249","8"
"152608","8","江桂香","F","1161-11-11","1232-10-08","平民","152316","152268","8"
"152609","8","江玉英","F","1156-02-22","1170-04-14","平民","152316","152268","8"
"152610","8","江玉珍","F","1183-06-22","1233-07-08","平民","152317","152379","8"
"152611","8","江敏","F","1167-05-20","1173-07-11","平民","152317","152379","8"
"152612","8","江丽","F","1170-06-26","1235-04-07","平民","152317","152207","8"
"152613","8","江凤英","F","1196-04-03","1264-05-15","平民","152320","152329","8"
"152614","8","江勇","M","1190-09-06","1191-02-17","平民","152320","152329","8"
"152615","8","江娜","F","1214-06-16","","姻亲·配偶","","","8"
"152616","8","江洁","F","1210-07-12","","姻亲·配偶","","","8"
"152617","8","江芳","F","1192-12-28","","姻亲·配偶","","","8"
"152618","8","江畅","F","1218-03-15","","姻亲·配偶","","","8"
"152619","8","江慧","F","1240-02-21","","姻亲·配偶","","","8"
"152620","8","江淑英","F","1195-01-22","","姻亲·配偶","","","8"
"152621","8","江秀荣","F","1175-01-28","","姻亲·配偶","","","8"
"152622","8","江春梅","F","1200-12-31","","姻亲·配偶","","","8"
"152623","8","江敏","F","1194-02-24","","姻亲·配偶","","","8"
"152624","8","江雪梅","F","1170-12-31","","姻亲·配偶","","","8"
"152625","8","江冬梅","F","1184-10-19","","姻亲·配偶","","","8"
"152626","8","江玲","F","1190-05-04","","姻亲·配偶","","","8"
"152627","8","江玉华","F","1179-07-30","","姻亲·配偶","","","8"
"152628","8","江玉珍","F","1176-07-19","","姻亲·配偶","","","8"
"152629","8","江洁","F","1202-12-03","","姻亲·配偶","","","8"
"152630","8","江丹丹","F","1190-02-06","","姻亲·配偶","","","8"
"152631","8","江丽","F","1232-10-27","","姻亲·配偶","","","8"
"152632","8","江慧","F","1190-01-08","","姻亲·配偶","","","8"
"152633","8","江秀兰","F","1178-08-30","","姻亲·配偶","","","8"
"152634","8","江燕","F","1203-04-11","","姻亲·配偶","","","8"
"152635","8","江玉梅","F","1207-10-31","","姻亲·配偶","","","8"
"152636","8","江玉华","F","1192-06-24","","姻亲·配偶","","","8"
"152637","8","江颖","F","1195-12-05","","姻亲·配偶","","","8"
"152638","8","江娟","F","1223-11-16","","姻亲·配偶","","","8"
"152639","8","江玉英","F","1189-11-20","","姻亲·配偶","","","8"
"152640","8","江洁","F","1207-01-14","","姻亲·配偶","","","8"
"152641","8","江柳","F","1202-09-28","","姻亲·配偶","","","8"
"152642","8","江瑜","F","1233-02-01","","姻亲·配偶","","","8"
"152643","8","江秀华","F","1221-05-27","","姻亲·配偶","","","8"
"152644","8","江金凤","F","1225-01-09","","姻亲·配偶","","","8"
"152645","8","江艳","F","1205-01-10","","姻亲·配偶","","","8"
"152646","8","江艳","F","1183-10-30","","姻亲·配偶","","","8"
"152647","8","江莉","F","1227-10-11","","姻亲·配偶","","","8"
"152648","8","江霞","F","1241-06-03","","姻亲·配偶","","","8"
"152649","8","江敏","F","1243-04-26","","姻亲·配偶","","","8"
"152650","8","江婷婷","F","1241-05-13","","姻亲·配偶","","","8"
"152651","8","江娜","F","1215-12-14","","姻亲·配偶","","","8"
"152652","8","江淑华","F","1213-02-19","","姻亲·配偶","","","8"
"152653","8","江淑珍","F","1233-09-04","","姻亲·配偶","","","8"
"152654","8","江冬梅","F","1226-01-19","","姻亲·配偶","","","8"
"152655","8","江晶","F","1232-01-21","","姻亲·配偶","","","8"
"152656","8","江丽","F","1211-08-25","","姻亲·配偶","","","8"
"152657","8","江秀华","F","1195-09-29","","姻亲·配偶","","","8"
"152658","8","江凤兰","F","1176-11-16","","姻亲·配偶","","","8"
"152659","8","江秀梅","F","1194-05-11","","姻亲·配偶","","","8"
"152660","8","江梅","F","1170-08-01","","姻亲·配偶","","","8"
"152661","8","江琴","F","1201-10-13","","姻亲·配偶","","","8"
"152662","8","江玉珍","F","1185-11-29","","姻亲·配偶","","","8"
"152663","8","江秀云","F","1212-11-21","","姻亲·配偶","","","8"
"152664","8","江小红","F","1197-09-28","","姻亲·配偶","","","8"
"152665","8","江秀华","F","1197-02-18","","姻亲·配偶","","","8"
"152666","8","江晶","F","1177-06-11","","姻亲·配偶","","","8"
"152667","8","江秀兰","F","1192-05-14","","姻亲·配偶","","","8"
"152668","8","江玉英","F","1190-08-20","","姻亲·配偶","","","8"
"152669","8","江桂英","F","1206-01-03","","姻亲·配偶","","","8"
"152670","8","江瑜","F","1190-05-27","","姻亲·配偶","","","8"
"152671","8","江燕","F","1175-04-18","","姻亲·配偶","","","8"
"152672","8","江桂芝","F","1159-12-21","","姻亲·配偶","","","8"
"152673","8","江秀兰","F","1190-05-20","","姻亲·配偶","","","8"
"152674","8","江颖","F","1187-12-14","","姻亲·配偶","","","8"
"152675","8","江玉梅","F","1198-08-19","","姻亲·配偶","","","8"
"152676","8","江桂香","F","1204-12-24","","姻亲·配偶","","","8"
"152677","8","江玉华","F","1166-02-28","","姻亲·配偶","","","8"
"152678","8","江丽","F","1186-08-28","","姻亲·配偶","","","8"
"152679","8","江丹","F","1177-11-15","","姻亲·配偶","","","8"
"152680","8","江丽娟","F","1205-09-15","","姻亲·配偶","","","8"
"152681","8","江畅","F","1193-11-18","","姻亲·配偶","","","8"
"152682","8","江丹","F","1159-05-01","","姻亲·配偶","","","8"
"152683","8","江玉","F","1156-05-07","","姻亲·配偶","","","8"
"152684","8","江霞","F","1197-07-21","","姻亲·配偶","","","8"
"152685","8","江兵","M","1214-02-06","","姻亲·配偶","","","8"
"152686","8","江龙","M","1221-02-21","","姻亲·配偶","","","8"
"152687","8","江辉","M","1191-09-05","","姻亲·配偶","","","8"
"152688","8","江欢","M","1200-10-13","","姻亲·配偶","","","8"
"152689","8","江俊","M","1221-07-07","","姻亲·配偶","","","8"
"152690","8","江志强","M","1239-11-30","","姻亲·配偶","","","8"
"152691","8","江鑫","M","1237-05-21","","姻亲·配偶","","","8"
"152692","8","江建","M","1186-05-16","","姻亲·配偶","","","8"
"152693","8","江波","M","1174-05-17","","姻亲·配偶","","","8"
"152694","8","江建华","M","1179-11-26","","姻亲·配偶","","","8"
"152695","8","江建","M","1192-03-01","","姻亲·配偶","","","8"
"152696","8","江欢","M","1208-05-22","","姻亲·配偶","","","8"
"152697","8","江龙","M","1224-05-03","","姻亲·配偶","","","8"
"152698","8","江强","M","1180-06-14","","姻亲·配偶","","","8"
"152699","8","江坤","M","1198-01-31","","姻亲·配偶","","","8"
"152700","8","江建平","M","1183-09-05","","姻亲·配偶","","","8"
"152701","8","江磊","M","1200-07-09","","姻亲·配偶","","","8"
"152702","8","江军","M","1203-06-16","","姻亲·配偶","","","8"
"152703","8","江红霞","M","1211-06-02","","姻亲·配偶","","","8"
"152704","8","江东","M","1199-10-06","","姻亲·配偶","","","8"
"152705","8","江华","M","1200-08-23","","姻亲·配偶","","","8"
"152706","8","江辉","M","1223-02-08","","姻亲·配偶","","","8"
"152707","8","江龙","M","1215-01-08","","姻亲·配偶","","","8"
"152708","8","江伟","M","1221-09-06","","姻亲·配偶","","","8"
"152709","8","江志强","M","1196-07-10","","姻亲·配偶","","","8"
"152710","8","江建华","M","1195-02-22","","姻亲·配偶","","","8"
"152711","8","江涛","M","1187-09-22","","姻亲·配偶","","","8"
"152712","8","江凯","M","1226-12-21","","姻亲·配偶","","","8"
"152713","8","江辉","M","1235-06-26","","姻亲·配偶","","","8"
"152714","8","江岩","M","1215-10-14","","姻亲·配偶","","","8"
"152715","8","江凯","M","1235-03-26","","姻亲·配偶","","","8"
"152716","8","江瑞","M","1226-02-01","","姻亲·配偶","","","8"
"152717","8","江瑞","M","1233-10-10","","姻亲·配偶","","","8"
"152718","8","江明","M","1238-11-29","","姻亲·配偶","","","8"
"152719","8","江帅","M","1239-11-14","","姻亲·配偶","","","8"
"152720","8","江佳","M","1246-10-17","","姻亲·配偶","","","8"
"152721","8","江欢","M","1255-03-28","","姻亲·配偶","","","8"
"152722","8","江平","M","1250-08-04","","姻亲·配偶","","","8"
"152723","8","江宇","M","1230-12-12","","姻亲·配偶","","","8"
"152724","8","江波","M","1216-09-26","","姻亲·配偶","","","8"
"152725","8","江想","M","1234-01-25","","姻亲·配偶","","","8"
"152726","8","江刚","M","1212-03-23","","姻亲·配偶","","","8"
"152727","8","江凯","M","1222-11-13","","姻亲·配偶","","","8"
"152728","8","江志强","M","1234-05-21","","姻亲·配偶","","","8"
"152729","8","江楠","M","1213-12-01","","姻亲·配偶","","","8"
"152730","8","江峰","M","1179-05-17","","姻亲·配偶","","","8"
"152731","8","江刚","M","1184-10-08","","姻亲·配偶","","","8"
"152732","8","江建","M","1189-07-25","","姻亲·配偶","","","8"
"152733","8","江建华","M","1194-08-16","","姻亲·配偶","","","8"
"152734","8","江帅","M","1180-05-13","","姻亲·配偶","","","8"
"152735","8","江志强","M","1168-04-13","","姻亲·配偶","","","8"
"152736","8","江鑫","M","1200-10-18","","姻亲·配偶","","","8"
"152737","8","江洋","M","1187-04-13","","姻亲·配偶","","","8"
"152738","8","江宇","M","1182-09-26","","姻亲·配偶","","","8"
"152739","8","江宁","M","1173-06-12","","姻亲·配偶","","","8"
"152740","8","江华","M","1174-03-27","","姻亲·配偶","","","8"
"152741","8","江伟","M","1177-01-07","","姻亲·配偶","","","8"
"152742","8","江林","M","1179-02-27","","姻亲·配偶","","","8"
"152743","8","江利","M","1224-01-09","","姻亲·配偶","","","8"
"152744","8","江利","M","1179-07-23","","姻亲·配偶","","","8"
"152745","8","江磊","M","1207-07-14","","姻亲·配偶","","","8"
"152746","8","江雷","M","1184-10-02","","姻亲·配偶","","","8"
"152747","8","江岩","M","1184-07-18","","姻亲·配偶","","","8"
"152748","8","江晨","M","1168-06-28","","姻亲·配偶","","","8"
"152749","8","江健","M","1187-04-26","","姻亲·配偶","","","8"
"152750","8","江想","M","1182-02-22","","姻亲·配偶","","","8"
"152751","8","江龙","M","1193-06-20","","姻亲·配偶","","","8"
"152752","8","江强","M","1186-09-27","","姻亲·配偶","","","8"
"152753","8","江彬","M","1191-06-25","","姻亲·配偶","","","8"
"152754","8","江华","M","1213-08-13","","姻亲·配偶","","","8"
"152755","8","江建国","M","1160-07-09","","姻亲·配偶","","","8"
"152756","8","江涛","M","1159-04-29","","姻亲·配偶","","","8"
"152757","8","江勇","M","1166-07-24","","姻亲·配偶","","","8"
"152758","8","江岩","M","1207-02-23","","姻亲·配偶","","","8"
"152759","8","江峰","M","1188-05-08","","姻亲·配偶","","","8"
"152760","8","江红霞","M","1200-10-22","","姻亲·配偶","","","8"
"152761","8","江浩","M","1158-09-16","","姻亲·配偶","","","8"
"152762","8","江建军","M","1160-10-22","","姻亲·配偶","","","8"
"152763","8","江雷","M","1159-11-07","","姻亲·配偶","","","8"
"152764","8","江辉","M","1153-01-14","","姻亲·配偶","","","8"
"152765","8","江俊","M","1172-06-04","","姻亲·配偶","","","8"
"152766","8","江龙","M","1167-11-18","","姻亲·配偶","","","8"
"152767","8","江建国","M","1196-03-11","","姻亲·配偶","","","8"
